IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
-7830.0796,-3.308063,2.329781,14.235373,635.2797,67.37402,262.53708
-7830.1475,-3.2949524,2.3179133,14.165018,635.5034,67.21662,261.5752
-7830.2153,-3.2943118,2.3180594,14.161893,635.7272,67.05921,260.61337
-7830.283,-3.2902412,2.3188066,14.15993,635.9508,66.90173,259.6515
-7830.351,-3.2864842,2.3198898,14.163971,636.1742,66.74419,258.68958
-7830.419,-3.2859275,2.3199947,14.169659,636.3973,66.58665,257.7276
-7830.487,-3.2894332,2.3191824,14.174995,636.6204,66.42919,256.7656
-7830.5547,-3.294656,2.3178196,14.177116,636.8438,66.271866,255.80365
-7830.6226,-3.298576,2.316907,14.177092,637.0675,66.11465,254.84177
-7830.6904,-3.302962,2.3203115,14.195143,637.2913,65.95745,253.8799
-7830.7583,-3.2938654,2.3178859,14.171904,637.515,65.800186,252.91801
-7830.826,-3.2895563,2.3195016,14.17379,637.73846,65.64281,251.95607
-7830.894,-3.2891457,2.3208575,14.180242,637.9616,65.48536,250.9941
-7830.962,-3.292715,2.3212087,14.186577,638.1848,65.32793,250.03212
-7831.03,-3.2970676,2.3202662,14.1866045,638.4082,65.17057,249.07018
-7831.0977,-3.2998176,2.3193772,14.183326,638.6319,65.01327,248.10829
-7831.165,-3.298888,2.3194513,14.17991,638.8557,64.855965,247.14644
-7831.233,-3.2949073,2.3206997,14.1801,639.07935,64.69859,246.18456
-7831.301,-3.2904856,2.321715,14.180936,639.3027,64.54112,245.22263
-7831.3687,-3.2706525,2.3090632,14.104248,639.5259,64.38363,244.26065
-7831.437,-3.2927277,2.3221595,14.189926,639.74896,64.226166,243.29866
-7831.505,-3.297315,2.3219573,14.193462,639.97235,64.06878,242.33672
-7831.5728,-3.2994735,2.3215284,14.190595,640.1959,63.91143,241.3748
-7831.64,-3.2980654,2.3218114,14.186054,640.41956,63.754044,240.41293
-7831.708,-3.2942255,2.323007,14.18501,640.64307,63.59656,239.45103
-7831.776,-3.2915022,2.3244083,14.189746,640.86633,63.439,238.4891
-7831.8438,-3.2997422,2.3298748,14.227032,641.0894,63.28143,237.52711
-7831.911,-3.295604,2.323845,14.197137,641.3126,63.123924,236.56516
-7831.979,-3.2958791,2.320284,14.181798,641.5361,62.966515,235.60323
-7832.047,-3.3016918,2.3227227,14.197462,641.7597,62.809155,234.64134
-7832.1147,-3.299699,2.3232145,14.194383,641.98334,62.651764,233.67947
-7832.1826,-3.295099,2.3243675,14.192562,642.20685,62.494278,232.71758
-7832.25,-3.2918494,2.325677,14.195743,642.43005,62.3367,231.75562
-7832.318,-3.2927864,2.326416,14.202652,642.6531,62.179104,230.79362
-7832.3857,-3.3034356,2.3305457,14.236209,642.87616,62.02157,229.83163
-7832.453,-3.3014166,2.3251514,14.208442,643.09955,61.86413,228.8697
-7832.521,-3.303772,2.3248174,14.207014,643.3232,61.706734,227.90782
-7832.589,-3.3431358,2.3543239,14.379882,643.5468,61.549305,226.94597
-7832.656,-3.2988834,2.3276892,14.205975,643.7703,61.39176,225.98407
-7832.723,-3.2964993,2.3297992,14.210656,643.9936,61.234093,225.02216
-7832.791,-3.297569,2.330475,14.215552,644.2167,61.076374,224.0602
-7832.859,-3.3015726,2.3296402,14.2198305,644.43994,60.91872,223.09827
-7832.9263,-3.305322,2.3277109,14.220111,644.6634,60.7612,222.13637
-7832.994,-3.317201,2.333492,14.263305,644.887,60.6038,221.1745
-7833.0615,-3.3050141,2.3259695,14.217366,645.1107,60.44645,220.21262
-7833.129,-3.3008158,2.3267238,14.2175665,645.3342,60.28906,219.2507
-7833.197,-3.2975495,2.3274958,14.220303,645.5574,60.13161,218.28873
-7833.264,-3.3047752,2.3323612,14.255372,645.7804,59.97417,217.3267
-7833.332,-3.3015265,2.3272128,14.230244,646.00354,59.816795,216.3647
-7833.3994,-3.3046558,2.3261595,14.229698,646.2268,59.65951,215.40273
-7833.4673,-3.3050895,2.3256202,14.225767,646.4503,59.50227,214.44078
-7833.5347,-3.3021667,2.3264315,14.223088,646.67377,59.344975,213.47884
-7833.6025,-3.2973542,2.3282397,14.22438,646.8969,59.187576,212.51686
-7833.67,-3.2957337,2.3311346,14.236895,647.1198,59.03007,211.55481
-7833.7373,-3.2935464,2.3300846,14.231039,647.3424,58.872547,210.59273
-7833.805,-3.311689,2.3404915,14.299,647.5651,58.715046,209.63065
-7833.8726,-3.2997134,2.3293624,14.234959,647.7881,58.557613,208.66861
-7833.94,-3.299278,2.328707,14.229636,648.0111,58.400196,207.70659
-7834.008,-3.2972095,2.3304365,14.232797,648.2341,58.242725,206.74457
-7834.075,-3.2897105,2.3301737,14.222164,648.4568,58.08515,205.7825
-7834.143,-3.2774122,2.325145,14.186249,648.6792,57.92748,204.82039
-7834.2104,-3.281975,2.3290014,14.210409,648.9014,57.769775,203.85823
-7834.2783,-3.287158,2.3308706,14.22532,649.12366,57.612103,202.89607
-7834.346,-3.2879164,2.330028,14.221218,649.34607,57.454468,201.93394
-7834.4136,-3.285732,2.329934,14.215999,649.5685,57.296814,200.97183
-7834.4814,-3.2793593,2.3302917,14.2083235,649.7908,57.139076,200.00969
-7834.549,-3.2714856,2.331127,14.202343,650.01263,56.9812,199.04747
-7834.6167,-3.2659972,2.3320136,14.200396,650.2341,56.823204,198.08519
-7834.6846,-3.2641127,2.332213,14.19932,650.4553,56.665154,197.12286
-7834.7524,-3.263687,2.3313825,14.193912,650.6766,56.507095,196.16054
-7834.8203,-3.2619178,2.330219,14.183187,650.8979,56.349022,195.19823
-7834.888,-3.2569196,2.3299215,14.169739,651.11914,56.19087,194.23593
-7834.956,-3.2478468,2.3306015,14.154679,651.3402,56.03253,193.2736
-7835.024,-3.2428546,2.336314,14.169937,651.5607,55.873955,192.3112
-7835.092,-3.1984901,2.3117526,14.005206,651.78076,55.71513,191.34872
-7835.1606,-3.2198186,2.3324287,14.11712,652.00037,55.55616,190.38617
-7835.2285,-3.2147527,2.3313398,14.099257,652.21985,55.397068,189.42361
-7835.297,-3.2028894,2.32548,14.0491905,652.43933,55.237827,188.46107
-7835.3657,-3.1991525,2.329869,14.048868,652.6586,55.07836,187.49855
-7835.434,-3.1844082,2.3304152,14.016442,652.8776,54.91854,186.536
-7835.5024,-3.1671653,2.3319554,13.983587,653.096,54.75826,185.57338
-7835.5713,-3.1511934,2.333953,13.951603,653.3137,54.597466,184.6107
-7835.6406,-3.137244,2.3354006,13.91515,653.53094,54.43616,183.64801
-7835.7095,-3.1472428,2.3555806,13.980664,653.74786,54.274315,182.68532
-7835.779,-3.107753,2.3374324,13.8166685,653.9645,54.111816,181.72269
-7835.848,-3.0880153,2.3405976,13.758136,654.1808,53.948544,180.76012
-7835.918,-3.0623035,2.3451598,13.690102,654.39655,53.784298,179.79758
-7835.9883,-3.0339966,2.352096,13.619787,654.6114,53.618767,178.83507
-7836.059,-3.0059466,2.3609242,13.546748,654.8254,53.451813,177.8726
-7836.1304,-2.9778676,2.3705657,13.463718,655.0386,53.283264,176.91023
-7836.2017,-2.9483733,2.3819015,13.369085,655.25104,53.112885,175.94804
-7836.2734,-2.9153736,2.396732,13.264327,655.4629,52.940342,174.98608
-7836.346,-2.8788424,2.4193823,13.161758,655.6738,52.765186,174.0244
-7836.4194,-2.8090458,2.4192524,12.9149275,655.8834,52.58684,173.06302
-7836.4937,-2.7764885,2.464315,12.867414,656.09155,52.40483,172.102
-7836.5684,-2.7245052,2.5008729,12.730226,656.298,52.21854,171.14143
-7836.6436,-2.6689334,2.5401137,12.572082,656.5026,52.02737,170.18144
-7836.72,-2.6169052,2.5808647,12.406758,656.7054,51.830593,169.2222
-7836.7974,-2.5459983,2.6368723,12.211584,656.9056,51.626717,168.26389
-7836.876,-2.4763606,2.6960225,12.010385,657.10406,51.416073,167.3067
-7836.9556,-2.4025364,2.7614875,11.798266,657.3,51.197075,166.35085
-7837.0366,-2.3284569,2.832785,11.580373,657.4933,50.968616,165.39667
-7837.1187,-2.2598007,2.9055464,11.358346,657.6837,50.730415,164.4443
-7837.2026,-2.2020981,2.976988,11.136357,657.8721,50.481915,163.49416
-7837.2876,-2.1619232,3.041556,10.9188,658.05945,50.22325,162.54654
-7837.3745,-2.1480913,3.0952039,10.715862,658.2474,49.955055,161.60168
-7837.4624,-2.1721442,3.1330633,10.539691,658.4385,49.67881,160.65979
-7837.552,-2.275629,3.1526906,10.429683,658.63617,49.396725,159.721
-7837.6416,-2.3995347,3.1574285,10.313576,658.8454,49.11157,158.78561
-7837.732,-2.6297605,3.148709,10.247924,659.0723,48.82592,157.85454
-7837.8228,-2.920265,3.1184142,10.160497,659.32355,48.54176,156.92926
-7837.913,-3.2150736,3.051878,10.022129,659.6029,48.26095,156.01106
-7838.0044,-3.5128992,2.9554114,9.976985,659.9106,47.986378,155.10004
-7838.0957,-3.700693,2.821415,9.737769,660.2404,47.719063,154.19466
-7838.188,-3.8334649,2.7097902,9.61579,660.5879,47.46,153.29346
-7838.2817,-4.0226293,2.5925233,9.554121,660.9551,47.212017,152.39697
-7838.3755,-4.3035126,2.4589703,9.567357,661.34125,46.97543,151.50539
-7838.4683,-4.5398493,2.3136547,9.481614,661.7498,46.752506,150.6203
-7838.561,-4.9154,2.1213098,9.421898,662.1864,46.546745,149.74449
-7838.6533,-5.4068675,1.8848886,9.308855,662.65924,46.36235,148.88284
-7838.7446,-6.041386,1.6109422,9.101011,663.1785,46.20303,148.04324
-7838.8354,-6.838298,1.3291115,8.752056,663.7563,46.07113,147.23773
-7838.925,-7.7537293,1.1048098,8.176796,664.4045,45.96356,146.48393
-7839.013,-8.574961,0.98585695,7.296103,665.1273,45.872932,145.79884
-7839.1016,-8.970088,0.8373591,6.201022,665.91724,45.788544,145.19148
-7839.193,-9.055993,0.511332,5.2077746,666.762,45.723984,144.6603
-7839.2886,-8.898263,0.14317524,4.421417,667.6438,45.689976,144.1899
-7839.389,-8.820917,-0.17177054,3.875541,668.5494,45.692062,143.76566
-7839.493,-8.657382,-0.38916913,3.4350307,669.4721,45.723637,143.38153
-7839.6,-8.723065,-0.5927413,3.1556878,670.4062,45.778,143.02858
-7839.708,-8.694308,-0.73067313,2.914613,671.3482,45.85014,142.70099
-7839.8164,-8.645067,-0.8333646,2.7141774,672.29596,45.93597,142.3937
-7839.9263,-8.664266,-0.91201687,2.5814252,673.24786,46.03227,142.10272
-7840.0366,-8.690171,-0.96795183,2.4792743,674.2028,46.136013,141.82472
-7840.1465,-8.6558485,-1.0062692,2.3804483,675.1601,46.24512,141.557
-7840.2573,-8.766575,-1.0522733,2.3441577,676.1191,46.35847,141.29709
-7840.3667,-8.653872,-1.0524362,2.2670999,677.0793,46.474514,141.04305
-7840.4775,-8.645225,-1.0652161,2.230544,678.0404,46.592133,140.7933
-7840.589,-8.637491,-1.0786155,2.2014306,679.00214,46.71143,140.54675
-7840.7,-8.629349,-1.0929908,2.1782374,679.96436,46.832428,140.30276
-7840.812,-8.628434,-1.1034505,2.1589892,680.9269,46.95511,140.06091
-7840.9233,-8.624961,-1.1083393,2.1389525,681.88983,47.07854,139.82106
-7841.035,-8.617791,-1.1184425,2.1217632,682.8531,47.202835,139.5831
-7841.147,-8.578075,-1.1244663,2.0990193,683.8166,47.32862,139.34662
-7841.2593,-8.629701,-1.1315113,2.0986726,684.7803,47.455093,139.11159
-7841.3706,-8.566216,-1.1217526,2.0769494,685.7443,47.581356,138.87764
-7841.4834,-8.807737,-1.1530195,2.1387594,686.7084,47.707607,138.64386
-7841.593,-8.641729,-1.1263474,2.1001194,687.67236,47.83356,138.40968
-7841.7046,-8.593423,-1.1159426,2.0899818,688.63635,47.958958,138.17525
-7841.8164,-8.635908,-1.1243064,2.1009138,689.6004,48.084217,137.94077
-7841.928,-8.633789,-1.1293491,2.1016865,690.56433,48.210022,137.70619
-7842.04,-8.635157,-1.1330258,2.10045,691.52814,48.336338,137.47157
-7842.1514,-8.634159,-1.1338167,2.092783,692.4921,48.462864,137.23746
-7842.263,-8.630937,-1.1378171,2.0854332,693.45624,48.58967,137.0042
-7842.375,-8.633407,-1.1415272,2.0813036,694.4204,48.717014,136.7715
-7842.4863,-8.640725,-1.142565,2.0794034,695.38464,48.844574,136.53928
-7842.598,-8.648475,-1.1408083,2.0804021,696.349,48.971928,136.3073
-7842.7095,-8.655338,-1.1375828,2.0836773,697.31335,49.09896,136.07523
-7842.821,-8.654685,-1.1331369,2.0862827,698.2778,49.22538,135.84294
-7842.9326,-8.653138,-1.1327673,2.0906792,699.24207,49.35161,135.61024
-7843.044,-8.653541,-1.1321595,2.0957944,700.2063,49.477833,135.37698
-7843.1553,-8.731799,-1.140297,2.1170366,701.1704,49.603867,135.1433
-7843.2656,-8.865013,-1.1622187,2.1502597,702.13446,49.72994,134.90945
-7843.3745,-8.644835,-1.1378558,2.0947113,703.09845,49.85653,134.6757
-7843.486,-8.6459875,-1.1444477,2.0907524,704.0625,49.983814,134.44232
-7843.5977,-8.609476,-1.1403999,2.0753722,705.0266,50.111553,134.20953
-7843.7095,-8.66144,-1.1457748,2.0839696,705.99084,50.23921,133.97736
-7843.821,-8.690734,-1.1441594,2.0910888,706.9552,50.36654,133.74538
-7843.9316,-8.672899,-1.1353602,2.0895946,707.9196,50.49303,133.5133
-7844.043,-8.670476,-1.1313795,2.0921807,708.88403,50.619034,133.28078
-7844.1543,-8.666317,-1.1318482,2.09474,709.8484,50.74486,133.0479
-7844.2656,-8.6641035,-1.1338434,2.0982616,710.81256,50.870914,132.81462
-7844.377,-8.664497,-1.1368638,2.1005857,711.7767,50.997257,132.58098
-7844.488,-8.666359,-1.1367949,2.0991478,712.7407,51.12377,132.3473
-7844.599,-8.661916,-1.1384294,2.0946596,713.70483,51.250294,132.114
-7844.7104,-8.661276,-1.1448636,2.0912657,714.66895,51.37737,131.88101
-7844.822,-8.66964,-1.1473664,2.0875554,715.6332,51.50501,131.6485
-7844.933,-8.675396,-1.1457967,2.0852175,716.59753,51.63247,131.41661
-7845.0444,-8.448573,-1.1148812,2.033958,717.5619,51.759842,131.1847
-7845.158,-8.712556,-1.1444721,2.1016996,718.5262,51.886726,130.95224
-7845.269,-8.688093,-1.137961,2.0982385,719.4904,52.013214,130.7195
-7845.38,-8.686807,-1.1339382,2.1014335,720.4547,52.13929,130.48647
-7845.491,-8.641954,-1.1272395,2.0944383,721.4189,52.26504,130.25298
-7845.6025,-8.677077,-1.1348864,2.1039884,722.383,52.39092,130.01924
-7845.714,-8.673362,-1.1408443,2.1028829,723.34705,52.517315,129.78548
-7845.8247,-8.676733,-1.1470611,2.0990987,724.31104,52.644516,129.55193
-7845.936,-8.682507,-1.1471945,2.0916572,725.2752,52.771988,129.31915
-7846.047,-8.685411,-1.1489451,2.0862844,726.23956,52.89942,129.08727
-7846.158,-8.692362,-1.1504619,2.088037,727.2039,53.02712,128.85567
-7846.269,-8.700862,-1.1457628,2.0924735,728.16833,53.1545,128.62389
-7846.38,-8.702644,-1.1403937,2.095723,729.13275,53.281113,128.39182
-7846.4907,-8.701296,-1.1392485,2.0997791,730.0971,53.407402,128.15933
-7846.6016,-8.699497,-1.1379122,2.104796,731.0614,53.533585,127.92636
-7846.7124,-8.696327,-1.1379573,2.1092422,732.0255,53.659695,127.69277
-7846.823,-8.694118,-1.1399348,2.1099424,732.9895,53.785954,127.458824
-7846.934,-8.749951,-1.1500007,2.1211052,733.95355,53.912464,127.22499
-7847.0444,-8.581165,-1.1343986,2.0772796,734.91754,54.03949,126.99143
-7847.1567,-8.692215,-1.1517581,2.0974,735.8816,54.167114,126.7584
-7847.2676,-8.697869,-1.1520615,2.0925167,736.8458,54.29488,126.52615
-7847.3784,-8.666376,-1.1483135,2.0863056,737.8101,54.42262,126.29419
-7847.4897,-8.712813,-1.1504042,2.1009846,738.77435,54.55026,126.06187
-7847.6,-8.718344,-1.141243,2.1056995,739.7386,54.677055,125.82918
-7847.711,-8.713115,-1.135869,2.1091495,740.7029,54.802887,125.59602
-7847.822,-8.706582,-1.1372898,2.1115932,741.66705,54.928642,125.362404
-7847.932,-8.703832,-1.140974,2.1146355,742.63104,55.054817,125.12838
-7848.043,-8.703884,-1.1412371,2.1141334,743.595,55.18123,124.89414
-7848.154,-8.699134,-1.1428972,2.11113,744.55896,55.30767,124.66013
-7848.2646,-8.696414,-1.1492934,2.1096182,745.5229,55.43466,124.42623
-7848.3755,-8.703192,-1.1516309,2.1064405,746.4868,55.562313,124.19261
-7848.4863,-8.706623,-1.1483481,2.1016173,747.4509,55.689632,123.95966
-7848.597,-8.70871,-1.1466682,2.1052604,748.4151,55.816734,123.72685
-7848.7075,-8.710871,-1.1423486,2.1107025,749.3792,55.94341,123.49349
-7848.8184,-8.710285,-1.1402695,2.1158779,750.3432,56.069706,123.259636
-7848.929,-8.7072315,-1.1367701,2.122443,751.3071,56.19574,123.02509
-7849.0396,-8.73915,-1.1362002,2.136824,752.2709,56.321396,122.78977
-7849.15,-8.691937,-1.1299286,2.1312246,753.23456,56.4466,122.55382
-7849.2607,-8.648464,-1.1272748,2.1247761,754.19806,56.57198,122.31731
-7849.372,-8.677801,-1.1348099,2.1334627,755.16144,56.697765,122.08049
-7849.4834,-8.6993,-1.1387649,2.137468,756.1248,56.82384,121.84371
-7849.594,-8.672439,-1.135958,2.1300964,757.08813,56.95002,121.6071
-7849.705,-8.6700535,-1.1329166,2.133157,758.0515,57.07609,121.370346
-7849.8164,-8.668829,-1.1273535,2.140144,759.0148,57.201717,121.13296
-7849.9272,-8.666131,-1.1169127,2.147539,759.97797,57.326454,120.894745
-7850.0386,-8.65557,-1.1075288,2.1557949,760.941,57.450043,120.6555
-7850.15,-8.642074,-1.1011034,2.166142,761.9038,57.572975,120.414955
-7850.261,-8.627233,-1.0931636,2.1766393,762.86633,57.69527,120.17286
-7850.3726,-8.607995,-1.0872242,2.1850379,763.82855,57.816925,119.92933
-7850.4844,-8.588409,-1.0842133,2.1922665,764.7905,57.938377,119.68446
-7850.596,-8.570112,-1.0823519,2.1988547,765.7521,58.0598,119.43835
-7850.7085,-8.556667,-1.0759516,2.2027478,766.71344,58.181053,119.19122
-7850.821,-8.539493,-1.0675708,2.2070813,767.67474,58.30154,118.943375
-7850.9336,-8.558729,-1.0620416,2.2304487,768.6358,58.42126,118.69429
-7851.046,-8.506836,-1.0393951,2.239217,769.5964,58.539616,118.442795
-7851.1587,-8.469551,-1.0145845,2.2568624,770.5565,58.65586,118.18861
-7851.272,-8.45369,-0.9991717,2.2835531,771.5161,58.770023,117.9313
-7851.3853,-8.46855,-0.98485595,2.3229175,772.475,58.88236,117.67055
-7851.4985,-8.385501,-0.9591232,2.3367321,773.4329,58.99276,117.40574
-7851.613,-8.346803,-0.94151217,2.3651936,774.38995,59.101448,117.13684
-7851.7275,-8.309005,-0.9238086,2.3949447,775.3459,59.208538,116.863625
-7851.8423,-8.267359,-0.9055065,2.42478,776.3008,59.313873,116.58605
-7851.958,-8.225005,-0.88967603,2.4592597,777.2545,59.41767,116.30371
-7852.0737,-8.191392,-0.8714024,2.5000808,778.2068,59.51992,116.01608
-7852.19,-8.164741,-0.84484094,2.5490222,779.15753,59.62005,115.72288
-7852.306,-8.134157,-0.812263,2.6055272,780.1066,59.716537,115.422905
-7852.423,-8.097805,-0.7802185,2.671778,781.0536,59.809395,115.11525
-7852.5396,-7.936179,-0.7385491,2.7087955,781.99786,59.898823,114.798485
-7852.658,-8.216675,-0.7351683,2.8909314,782.9387,59.98563,114.47106
-7852.773,-8.040881,-0.70190644,2.9351957,783.8769,60.068382,114.13494
-7852.889,-7.9824624,-0.6845562,3.0185034,784.8112,60.14911,113.787704
-7853.006,-7.96885,-0.68295527,3.117923,785.7416,60.228657,113.42977
-7853.1226,-7.965974,-0.694945,3.2145238,786.66785,60.308506,113.06158
-7853.2383,-7.9389086,-0.7079331,3.289507,787.5902,60.39033,112.68403
-7853.3545,-8.012385,-0.7684662,3.3938012,788.5091,60.475815,112.29878
-7853.4688,-8.063608,-0.82536745,3.4669685,789.4249,60.566547,111.90761
-7853.5825,-8.125776,-0.88449526,3.516165,790.3386,60.662964,111.51289
-7853.695,-8.184702,-0.95372826,3.5297215,791.2515,60.765675,111.117775
-7853.806,-8.239166,-1.029502,3.4915702,792.1651,60.87598,110.72637
-7853.9175,-8.284796,-1.105911,3.3843074,793.0813,60.995964,110.34407
-7854.0283,-8.29867,-1.1767694,3.1916842,794.00305,61.12298,109.977585
-7854.1396,-8.275896,-1.2323352,2.9048185,794.9325,61.258442,109.63448
-7854.2524,-8.202157,-1.2647732,2.5098999,795.8723,61.40126,109.32414
-7854.368,-8.069043,-1.2705573,2.0008948,796.82477,61.550167,109.05829
-7854.487,-7.876336,-1.2502477,1.3827049,797.791,61.703556,108.85117
-7854.6104,-7.6391788,-1.2096334,0.6763271,798.77,61.859333,108.71975
-7854.7393,-7.5933905,-1.1934736,-0.11868037,799.75665,62.016094,108.67543
-7854.869,-7.2092724,-1.1142288,-0.7339133,800.743,62.170784,108.73235
-7855.006,-7.0792813,-1.0467,-1.313441,801.7216,62.31968,108.874245
-7855.143,-6.987295,-0.96791196,-1.7879874,802.6883,62.45869,109.089005
-7855.281,-6.9134874,-0.884339,-2.1702716,803.64185,62.58608,109.36198
-7855.4175,-6.8455462,-0.8006544,-2.4760673,804.58264,62.70142,109.680786
-7855.554,-6.775848,-0.71978736,-2.7193837,805.51166,62.805122,110.03604
-7855.6904,-6.7060647,-0.6450758,-2.9117074,806.4301,62.898056,110.42044
-7855.8267,-6.6352525,-0.5737824,-3.0614867,807.3391,62.98029,110.82902
-7855.963,-6.5664067,-0.5047148,-3.179826,808.24054,63.05392,111.25566
-7856.0996,-6.4978633,-0.43898574,-3.2725077,809.13513,63.11849,111.69785
-7856.237,-6.436511,-0.3756592,-3.3461266,810.0238,63.174427,112.152954
-7856.3745,-6.384766,-0.31599775,-3.401636,810.9076,63.22203,112.61842
-7856.5127,-6.3520846,-0.2588367,-3.4440253,811.7876,63.26172,113.09177
-7856.651,-6.346546,-0.20545687,-3.4720006,812.6651,63.293716,113.57023
-7856.789,-6.3838067,-0.15347135,-3.4853065,813.54205,63.318546,114.05015
-7856.927,-6.4733243,-0.09604709,-3.4812548,814.42084,63.33572,114.52711
-7857.0625,-6.633168,-0.030295236,-3.4496915,815.3044,63.34438,114.995415
-7857.1963,-6.897802,0.059715066,-3.3763452,816.1965,63.34308,115.44716
-7857.3267,-7.297065,0.22572617,-3.2400362,817.1019,63.326714,115.87132
-7857.4517,-7.758681,0.5551539,-2.9852533,818.02454,63.281322,116.25447
-7857.572,-8.071408,0.99542665,-2.494607,818.9648,63.19108,116.58276
-7857.6895,-7.851021,1.4573659,-1.8239009,819.92035,63.04266,116.83731
-7857.8115,-7.2018313,1.375907,-1.4424652,820.8809,62.853024,117.04077
-7857.9453,-6.9186335,1.0698663,-1.256503,821.8491,62.685303,117.22641
-7858.086,-6.8834243,0.9105475,-1.0948223,822.8255,62.547447,117.39274
-7858.228,-6.9222393,0.846386,-0.9567839,823.807,62.42345,117.53872
-7858.37,-6.930406,0.8171355,-0.8587469,824.79156,62.305435,117.66763
-7858.5127,-6.968758,0.80753565,-0.7865704,825.77814,62.19046,117.78402
-7858.6543,-7.0094905,0.8045225,-0.7361278,826.7658,62.07658,117.89122
-7858.795,-7.0554857,0.81094074,-0.7037127,827.7542,61.963245,117.992195
-7858.935,-7.1104546,0.8231711,-0.682069,828.743,61.84921,118.08881
-7859.074,-7.1694007,0.83821744,-0.66606385,829.732,61.73429,118.18207
-7859.2124,-7.23113,0.8546564,-0.65342027,830.72107,61.617973,118.27266
-7859.349,-7.294823,0.8726774,-0.6434124,831.71014,61.50021,118.360954
-7859.485,-7.3735056,0.8899899,-0.63278633,832.69934,61.381336,118.44706
-7859.6187,-7.4817433,0.9092874,-0.61967736,833.68866,61.26173,118.53055
-7859.751,-7.6086907,0.94154596,-0.6006716,834.678,61.14034,118.6106
-7859.8813,-7.7465653,0.9911597,-0.57549524,835.66736,61.01616,118.686615
-7860.009,-7.804054,1.0415901,-0.5313636,836.65656,60.88827,118.75776
-7860.1357,-8.300528,1.199436,-0.49104178,837.645,60.750328,118.82105
-7860.2544,-8.602399,1.3650483,-0.40365377,838.6324,60.601295,118.874016
-7860.369,-9.045181,1.633552,-0.26037925,839.6178,60.435284,118.91182
-7860.478,-9.785289,2.1295207,-0.03322592,840.5991,60.243835,118.93
-7860.5776,-11.164026,3.2785232,0.4263048,841.5698,60.003975,118.91627
0.0,2.857864e-05,5.3914584e-05,5.6604644e-05,528.66583,63.769436,515.54785
-12014.574,-8.576793e-08,4.8698974e-05,5.711082e-05,528.4261,63.074673,514.86975
-25338.148,-5.695952e-05,9.4978335e-05,0.00012591595,528.683,62.556103,514.0542
-31301.516,-0.0001996242,0.00014004568,0.00023058364,529.21246,62.052666,513.37146
-34281.2,-0.00046844088,0.00021085539,0.00043123346,529.8814,61.73912,512.6975
-35772.145,-0.00048446274,0.00012987599,0.00048484938,530.5434,61.4705,511.99777
0.0,7.848084e-06,6.504095e-06,1.1365121e-05,528.75714,62.8754,516.5369
0.0,0.00048507378,0.0006415714,0.0005290134,529.74567,63.201885,515.8638
-1038.7595,9.658043e-05,0.0007224801,0.00089005154,529.4456,62.54147,515.1754
-1907.9972,-0.00051103486,0.00077844405,0.0013577016,529.5716,61.983505,514.35516
-2515.3997,-0.0016141928,0.0010107444,0.002234598,530.0262,61.58077,513.5607
-2855.988,-0.0033657302,0.0013026785,0.0037736094,530.6423,61.30061,512.8245
-3047.4998,-0.006401955,0.002119687,0.0062658503,531.3389,61.09756,512.1365
-3156.1318,-0.009119794,0.0039144554,0.008211784,532.03253,60.830463,511.4675
-3233.7642,-0.013857898,0.0043007215,0.0076753064,532.8143,60.628983,510.87735
-3294.6843,-0.03930648,-0.009829325,-0.021453016,533.6658,60.558712,511.39697
-3316.4966,-0.085123904,-0.049360413,-0.053943753,534.37805,60.9303,511.99243
-3325.408,-0.12536992,-0.08433404,-0.033423245,535.1831,61.417454,512.331
-3331.87,-0.1674566,-0.11348701,0.024625607,536.00916,61.97877,512.3815
-3336.7773,-0.23037447,-0.14230096,0.12923709,536.8105,62.498253,512.0848
-3340.11,-0.4023327,-0.23038378,0.33095512,537.5399,62.922684,511.54828
-3341.8657,-0.7226045,-0.43543094,0.5275719,538.23914,63.32352,510.95636
-3342.8706,-1.1056054,-0.6985864,0.44999298,538.9717,63.81275,510.48303
-3343.5938,-1.0467921,-0.70767194,0.5707386,539.76447,64.30698,510.12637
-3344.315,-1.2344986,-0.85802644,0.6730835,540.5057,64.80068,509.6715
-3344.922,-1.1283673,-0.7238107,0.52953446,541.2921,65.317116,509.33264
-3345.616,-1.2359912,-0.8602629,0.77014345,542.04095,65.79788,508.8765
-3346.207,-1.1528344,-0.8586401,0.5958383,542.80145,66.33478,508.5112
-3346.8499,-1.2961367,-0.8670491,0.6562485,543.54724,66.86667,508.11017
-3347.441,-1.3232155,-0.88357973,0.7299463,544.30414,67.37123,507.69476
-3348.012,-1.4332632,-0.8615373,0.75531024,545.0634,67.86694,507.27313
-3348.5571,-1.6524285,-1.1678485,0.88776463,545.84033,68.32615,506.8424
-3349.0095,-1.2667743,-0.9184734,0.71498513,546.57025,68.86294,506.41925
-3349.5908,-1.3543375,-0.87598836,0.6796496,547.36035,69.37343,506.07993
-3350.162,-1.2748696,-0.91962904,0.6711052,548.11414,69.9129,505.70468
-3350.7473,-1.2909333,-0.89598227,0.7269192,548.8614,70.435616,505.29437
-3351.325,-1.3019445,-0.7747763,0.7631884,549.62427,70.928604,504.87604
-3351.9143,-1.5456134,-1.0798645,0.7267639,550.374,71.39561,504.40726
-3352.4092,-1.4376686,-0.9498518,0.7245173,551.13983,71.93471,504.0566
