IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
597154.44,0.0009857484,-0.0009007731,-0.0006476012,557.97003,266.50943,754.8789
597828.25,0.0010097576,-0.0009191316,-0.0006652761,558.6346,265.90326,754.44196
598486.6,0.0010322909,-0.00093417335,-0.00068621006,559.29956,265.29953,754.0023
599130.94,0.0010581111,-0.0009471824,-0.0007155684,559.9647,264.70023,753.5568
599759.75,0.0010788986,-0.0009514583,-0.00074814307,560.63007,264.10846,753.10175
600376.5,0.0011006974,-0.00095284736,-0.0007874005,561.29535,263.5272,752.63324
600980.7,0.0011176304,-0.00095900084,-0.0008193591,561.9601,262.95596,752.15173
601574.06,0.0011245136,-0.0009940708,-0.00081228546,562.6216,262.38382,751.6669
602160.0,0.0011213261,-0.0011008831,-0.000723052,563.27655,261.78033,751.21216
602738.1,0.0011097683,-0.0013101338,-0.00053348136,563.91296,261.10037,750.84796
603294.3,0.0010908167,-0.0015945802,-0.0002932587,564.5043,260.32553,750.6243
603806.06,0.0010667017,-0.0018785887,-8.5891974e-05,565.0285,259.47836,750.5377
604268.56,0.0010538163,-0.0021312672,4.725656e-05,565.4946,258.59366,750.5334
604689.1,0.0010338494,-0.0022523424,8.251113e-05,565.92426,257.69113,750.5625
605092.4,0.0010363847,-0.0023404595,6.949118e-05,566.3335,256.77927,750.5944
605482.94,0.0010485136,-0.0023892384,3.70245e-05,566.736,255.86407,750.6152
605866.1,0.0010664717,-0.0024220736,9.215823e-06,567.1381,254.94853,750.6234
606244.0,0.0010855405,-0.0024487148,-5.3924027e-06,567.54236,254.03387,750.6232
606617.3,0.0011046825,-0.002474811,-9.2640685e-06,567.9489,253.12025,750.62024
606986.3,0.0011225925,-0.002501677,-8.983427e-06,568.35754,252.20755,750.6168
607351.0,0.001137553,-0.0025301634,-8.656855e-06,568.7674,251.29543,750.61365
607711.5,0.0011492397,-0.002560738,-8.624204e-06,569.1773,250.38329,750.61053
608067.75,0.0011586106,-0.0025903005,-8.687705e-06,569.5862,249.4707,750.6075
608420.2,0.0011691713,-0.0026193024,-9.124909e-06,569.9942,248.55774,750.6044
608768.8,0.0011825962,-0.002648241,-9.031111e-06,570.4018,247.64458,750.6012
609113.56,0.0011985048,-0.0026773212,-7.2120674e-06,570.8099,246.73164,750.5983
609454.5,0.0012154547,-0.0027067352,-4.9182095e-06,571.2191,245.8192,750.5963
609791.5,0.001230309,-0.002734987,-4.471553e-06,571.62915,244.90714,750.59485
610124.94,0.0012209193,-0.0027166419,-6.2405757e-06,572.0393,243.99515,750.5932
610460.75,0.0012517157,-0.0027923326,-6.167732e-06,572.44885,243.08284,750.591
610787.5,0.0012625064,-0.0028215672,-5.7573625e-06,572.8575,242.17015,750.589
611111.0,0.0012754429,-0.0028504916,-5.1019724e-06,573.26587,241.25732,750.5873
611431.25,0.0012892366,-0.002878191,-4.9933715e-06,573.67444,240.34462,750.5857
611748.3,0.0013027744,-0.0029051048,-5.8461164e-06,574.08356,239.43213,750.58405
612062.4,0.0013162881,-0.0029337585,-7.4599093e-06,574.49286,238.51974,750.582
612373.4,0.0013287899,-0.0029636426,-8.72883e-06,574.90216,237.60735,750.5794
612681.3,0.0013403172,-0.0029943471,-8.592245e-06,575.31104,236.69475,750.5767
612986.1,0.0013518054,-0.0030238878,-7.181162e-06,575.7193,235.78189,750.5743
613288.0,0.0013639496,-0.0030506875,-5.532163e-06,576.1274,234.86894,750.5724
613587.25,0.0013775245,-0.0030777184,-4.427757e-06,576.5357,233.95612,750.5709
613883.8,0.0013917971,-0.0031056185,-4.1144126e-06,576.94446,233.04346,750.5697
614177.7,0.0014064928,-0.0031349,-4.9608675e-06,577.35364,232.13101,750.5684
614468.7,0.0014206117,-0.003165151,-6.8031763e-06,577.76306,231.21867,750.5667
614756.94,0.001431842,-0.0031929007,-8.273932e-06,578.1724,230.30632,750.5645
615042.7,0.0014426354,-0.0032210639,-8.425816e-06,578.5814,229.39377,750.5621
615326.06,0.0014553206,-0.0032490117,-7.4886e-06,578.99005,228.4811,750.5598
615606.94,0.0014704388,-0.0032766967,-6.206445e-06,579.3991,227.56859,750.5579
615885.4,0.0014854689,-0.0033049893,-4.894154e-06,579.8089,226.65639,750.5564
616161.4,0.0014954229,-0.0033322065,-3.8709127e-06,580.2188,225.74425,750.5552
616435.1,0.0014988665,-0.0033644517,-4.25973e-06,580.62726,224.8315,750.55414
616706.6,0.0014920832,-0.0034026117,-6.854612e-06,581.0319,223.91702,750.55273
616975.8,0.0014722738,-0.0034447685,-1.3636576e-05,581.42957,222.99948,750.55023
617242.75,0.0014457299,-0.0034882212,-3.4602712e-05,581.8175,222.07782,750.5446
617507.56,0.0014278523,-0.0035321242,-9.63921e-05,582.19586,221.15228,750.5295
617769.94,0.0014311718,-0.003555624,-0.00024477942,582.5686,220.22523,750.4889
618030.3,0.0014814599,-0.0035780165,-0.00056310266,582.94305,219.30283,750.3942
618285.9,0.0016205829,-0.0036722284,-0.0011541109,583.3267,218.40247,750.1889
618525.3,0.0018943399,-0.004027611,-0.001998935,583.71674,217.55164,749.8368
618730.25,0.002279753,-0.004862948,-0.0027429229,584.10046,216.74722,749.3833
618896.06,0.0026377703,-0.0061991694,-0.002872618,584.471,215.92729,748.9469
619032.6,0.0025751125,-0.007574532,-0.0016955906,584.815,215.04378,748.629
619154.9,0.00049270666,-0.006840763,0.0035159665,585.07025,214.07704,748.6129
619284.6,-0.0026571976,-0.00485132,0.012754025,584.8615,213.7053,749.5175
619356.56,-0.0041303425,-0.0051163724,0.020724187,584.6531,213.48463,750.47034
619402.56,-0.0032205896,-0.0064382413,0.02148016,584.483,213.2343,751.4234
619446.7,-0.00039248218,-0.007723271,0.015602264,584.3826,212.8957,752.359
619504.1,0.0043228194,-0.014910085,0.013010661,584.5038,212.30586,753.15735
619553.5,-0.012081855,-0.027924605,0.058925048,584.60205,211.53943,753.7921
619568.56,-0.02175261,-0.009942945,0.07955542,584.3989,211.28557,754.7378
619580.6,-0.020991735,-0.0064892736,0.07248572,584.1177,211.19875,755.6935
619593.8,-0.019476688,-0.0054811756,0.067611314,583.82587,211.14053,756.6482
619608.0,-0.016357087,-0.005305006,0.05961758,583.53406,211.08925,757.6033
619624.1,-0.017166698,-0.0066440357,0.060547844,583.27136,210.9841,758.5624
619639.94,-0.015706025,-0.005367314,0.05445831,582.98816,210.92276,759.5195
619657.5,-0.016467314,-0.00408156,0.05400366,582.7012,210.84634,760.47437
619675.1,-0.01710253,-0.003890135,0.057455476,582.4298,210.76587,761.4335
619691.8,-0.014782998,-0.0037579476,0.053894795,582.15466,210.72247,762.3939
619709.6,-0.014337659,-0.004101153,0.052901316,581.8996,210.64247,763.35754
619727.8,-0.013164357,-0.004845504,0.05070082,581.64764,210.58018,764.32324
619746.8,-0.011594731,-0.0032573652,0.04408628,581.3673,210.53561,765.2821
619768.75,-0.011689279,-0.0015164082,0.044463735,581.1246,210.47076,766.25006
619790.44,-0.010553981,-0.0030182188,0.047747914,580.9038,210.41536,767.2238
619810.9,-0.009588716,-0.0018261464,0.04679628,580.6845,210.36807,768.1983
619831.8,-0.007960487,-0.002010028,0.05283695,580.4955,210.30794,769.17847
619850.5,-0.006289877,-1.7647606e-05,0.057762515,580.3753,210.27942,770.1708
619867.7,-0.0021248707,0.004094309,0.06405233,580.2936,210.31355,771.1669
619883.25,0.0011305364,0.02344038,0.045847658,580.2913,210.64471,772.1104
619902.7,0.0017391123,0.020290432,0.03980682,580.3354,211.10751,772.9958
619925.06,0.00279665,0.015664307,0.037723612,580.38434,211.54381,773.8943
619949.5,0.0017547368,0.009917779,0.04421724,580.4221,211.82018,774.85455
619971.56,0.0025560705,0.002718764,0.052119296,580.4813,211.94833,775.84454
619990.7,0.0028484117,-0.0066862185,0.0596755,580.5374,211.92635,776.8427
620007.3,0.004114363,-0.01688905,0.06825216,580.6168,211.76605,777.8266
620021.5,-0.002460424,0.024382679,0.3347298,580.6285,211.49564,778.7893
620024.5,-0.022045024,0.06751951,0.17182237,580.5936,211.82892,779.73145
620029.9,-0.01605703,0.06970868,0.13666284,580.48206,212.25844,780.6276
620036.4,-0.012389675,0.07364026,0.14661047,580.39197,212.69391,781.5233
620042.44,-0.018450642,0.058302257,0.119659655,580.27814,213.1762,782.3919
620049.9,-0.012167513,0.0635252,0.13505037,580.1804,213.5965,783.294
620056.56,-0.010988716,0.06806651,0.12893091,580.10504,214.04741,784.18335
620063.4,-0.016141575,0.059414215,0.11861066,580.03,214.5292,785.0564
620070.9,-0.009002731,0.05239295,0.12523538,579.9363,214.96164,785.9532
620078.2,-0.010087217,0.058978558,0.11080819,579.8592,215.4205,786.8384
620086.1,-0.013473126,0.06164786,0.11410989,579.7523,215.87308,787.7237
620093.8,-0.01747534,0.07405849,0.15630078,579.6677,216.27632,788.6348
620099.56,-0.0134093715,0.07968598,0.1557672,579.5823,216.73178,789.521
620105.25,-0.022653643,0.08643225,0.15714951,579.4932,217.19653,790.4019
620110.8,-0.019950558,0.08701664,0.1851221,579.3999,217.61855,791.3037
620115.7,-0.018700888,0.07843311,0.15733518,579.2814,218.10463,792.16956
620121.3,-0.021975439,0.09478731,0.15629485,579.1644,218.54672,793.05884
620126.75,-0.02816506,0.10880746,0.22344118,579.044,218.93901,793.97076
620130.75,-0.024439987,0.11810302,0.22293268,578.9446,219.3926,794.85645
620134.7,-0.025958735,0.10928063,0.21321179,578.8521,219.86644,795.7322
620138.9,-0.02331999,0.11471097,0.23836446,578.74774,220.29001,796.632
620142.6,-0.026357798,0.13764438,0.27098796,578.66974,220.70943,797.53644
620145.9,-0.033656944,0.13876493,0.27496332,578.5845,221.17093,798.4195
620149.1,-0.030565266,0.13489534,0.291957,578.4811,221.59949,799.3171
620152.25,-0.02876968,0.14012416,0.2794298,578.3868,222.046,800.20685
620155.4,-0.031355325,0.14052062,0.2634348,578.2975,222.50916,801.0886
620158.75,-0.034084253,0.13227247,0.27873206,578.18524,222.94798,801.98016
620161.94,-0.036322415,0.16542396,0.31576222,578.073,223.37279,802.8784
620164.75,-0.032894775,0.116628036,0.2184517,577.9538,223.84604,803.7513
620168.75,-0.038500097,0.14093517,0.28468484,577.8267,224.29248,804.637
620171.9,-0.03683982,0.14823025,0.2975647,577.7095,224.73187,805.52765
620174.9,-0.03802891,0.16053924,0.29476243,577.5895,225.18501,806.41095
620177.8,-0.04427143,0.15293266,0.32789314,577.4655,225.61897,807.30334
620180.56,-0.039920554,0.16874327,0.3380086,577.3606,226.05388,808.19763
620183.2,-0.039551046,0.1804483,0.34245342,577.26483,226.50806,809.08344
620185.75,-0.044766378,0.17392235,0.37069154,577.1548,226.93903,809.97906
620188.2,-0.04172147,0.1884976,0.38897735,577.05304,227.3668,810.8772
620190.5,-0.050210286,0.2152827,0.4169729,576.9538,227.82027,811.76294
620192.6,-0.045664717,0.17677608,0.37778813,576.83545,228.27306,812.64667
620195.0,-0.051181912,0.19535917,0.39292493,576.7235,228.69461,813.5465
620197.25,-0.04918431,0.20306928,0.3795944,576.61194,229.15308,814.42816
620199.56,-0.045529295,0.17739075,0.36949822,576.4842,229.61797,815.3043
620202.0,-0.0593334,0.22567987,0.41154486,576.36633,230.02423,816.2104
620204.1,-0.04999974,0.19793123,0.39288464,576.2532,230.48856,817.0888
620206.4,-0.054608975,0.1936741,0.39798963,576.12537,230.94353,817.9701
620208.6,-0.04985449,0.2073016,0.42203757,576.0055,231.3738,818.8648
620210.75,-0.050577868,0.22981355,0.43153855,575.894,231.81964,819.7529
620212.75,-0.05994171,0.21822117,0.45964095,575.7838,232.26001,820.644
620214.7,-0.05624888,0.2290915,0.47867462,575.677,232.69022,821.54034
620216.56,-0.054344933,0.24742173,0.48331523,575.5696,233.1359,822.4291
620218.44,-0.06762492,0.24704273,0.52225834,575.45776,233.58609,823.315
620220.1,-0.064312086,0.25198808,0.5183715,575.34595,234.0037,824.21674
620221.9,-0.065841675,0.26651248,0.5148768,575.23517,234.45026,825.1046
620223.56,-0.06995518,0.25228667,0.5059168,575.1155,234.90958,825.98474
620225.3,-0.073520906,0.26515678,0.5423484,574.99274,235.3282,826.8846
620227.0,-0.067146964,0.28600672,0.53472364,574.88116,235.77786,827.7708
620228.6,-0.072398,0.26086414,0.5233839,574.75806,236.24472,828.64655
620230.3,-0.07185675,0.2687373,0.55593956,574.6298,236.66861,829.5431
620231.94,-0.06823466,0.28477958,0.5586289,574.5232,237.1147,830.4317
620233.5,-0.074706696,0.26942545,0.54545206,574.4078,237.57373,831.3126
620235.1,-0.07055082,0.28163433,0.587588,574.2895,237.99524,832.2117
620236.7,-0.069736354,0.30068046,0.5901318,574.1821,238.43884,833.10144
620238.2,-0.07827322,0.28824282,0.58483094,574.07086,238.89429,833.98474
620239.7,-0.07702833,0.29953435,0.62576896,573.95874,239.31882,834.8832
620241.1,-0.07743213,0.3170557,0.6254047,573.84686,239.75687,835.77515
620242.56,-0.07530633,0.28217977,0.55726767,573.7348,240.20995,836.65955
620244.1,-0.08480305,0.31207293,0.64966446,573.61707,240.64001,837.5546
620245.5,-0.08630199,0.3296464,0.64813656,573.49896,241.08267,838.4435
620246.9,-0.089047484,0.3298689,0.6305317,573.3817,241.54086,839.3246
620248.25,-0.09505233,0.32418936,0.6769138,573.25604,241.9638,840.222
620249.56,-0.089303255,0.3462825,0.66974247,573.13605,242.40729,841.1102
620250.94,-0.08546929,0.3332253,0.6559082,573.02423,242.8696,841.98987
620252.25,-0.08952667,0.33064234,0.68341506,572.9031,243.30342,842.8826
620253.56,-0.080838,0.32799792,0.65572363,572.793,243.74187,843.77466
620254.94,-0.08957947,0.36276922,0.71129376,572.68274,244.19891,844.6572
620256.2,-0.086992145,0.34399685,0.72002614,572.5699,244.6284,845.5532
620257.44,-0.09145867,0.36904693,0.7283432,572.45996,245.06474,846.4463
620258.6,-0.092067994,0.36561745,0.71935624,572.3516,245.51971,847.33014
620259.9,-0.096596725,0.3523455,0.73993474,572.23425,245.95816,848.2212
620261.06,-0.095626056,0.37536812,0.7505179,572.1178,246.39253,849.1144
620262.25,-0.10157485,0.3902568,0.7493927,572.00275,246.84789,849.99725
620263.44,-0.10747004,0.3639447,0.74839735,571.87756,247.28981,850.8855
620264.6,-0.09995808,0.37786412,0.7582959,571.75586,247.72807,851.77606
620265.8,-0.10115799,0.39738184,0.7447126,571.6377,248.17986,852.66034
620267.0,-0.10503888,0.3672739,0.7618683,571.51227,248.6259,853.5465
620268.1,-0.097030364,0.3850861,0.773708,571.3962,249.06299,854.4384
620269.3,-0.0962317,0.3951192,0.7678443,571.28705,249.51335,855.3246
620270.44,-0.09868664,0.37842166,0.78378487,571.1721,249.95679,856.2135
620271.56,-0.0998644,0.39892173,0.8069982,571.06323,250.38791,857.1092
620272.7,-0.099864006,0.4058354,0.79140115,570.95355,250.83984,857.99445
620273.8,-0.1053229,0.3899923,0.8069492,570.8367,251.28413,858.8827
620274.94,-0.10780597,0.41499484,0.83413357,570.72156,251.71289,859.77875
620276.0,-0.104461305,0.4225568,0.8196578,570.6103,252.1659,860.66327
620277.06,-0.11073352,0.40060073,0.82192194,570.4921,252.61676,861.54803
620278.1,-0.113291375,0.41802084,0.8387567,570.37274,253.0512,862.4408
620279.2,-0.11281373,0.43316913,0.8459265,570.25165,253.5001,863.3261
620280.25,-0.108508475,0.3842048,0.7925073,570.1321,253.95787,864.2071
620281.4,-0.11096737,0.41583264,0.8358825,570.0127,254.39305,865.0995
620282.44,-0.107829995,0.42897397,0.8319627,569.896,254.84204,865.9854
620283.5,-0.111119084,0.4096824,0.83145624,569.78186,255.29279,866.8707
620284.56,-0.10716194,0.41638052,0.85234904,569.6661,255.72833,867.7634
620285.6,-0.10773427,0.44082344,0.860074,569.55316,256.16885,868.654
620286.6,-0.1058337,0.3967823,0.8137308,569.44037,256.62033,869.5391
620287.75,-0.10932561,0.43386754,0.88632125,569.32855,257.05142,870.4345
620288.75,-0.108457066,0.44999883,0.87745035,569.2184,257.49942,871.3217
620289.75,-0.115094155,0.43279624,0.8741916,569.1056,257.95166,872.2065
620290.8,-0.11958159,0.44230556,0.903787,568.9874,258.3828,873.10095
620291.75,-0.11993472,0.46069008,0.8917937,568.8701,258.83066,873.98737
620292.75,-0.12888889,0.4424698,0.8858044,568.7468,259.28372,874.87024
620293.75,-0.13218765,0.44321525,0.8951614,568.61536,259.7236,875.7586
620294.75,-0.13665873,0.4529939,0.9079763,568.4849,260.16324,876.6473
620295.75,-0.15450516,0.4536492,0.9169789,568.3424,260.61203,877.5295
620296.7,-0.15999001,0.41264182,0.876697,568.18463,261.0349,878.4218
620297.7,-0.1706961,0.40029886,0.8427674,568.0147,261.45483,879.31335
620298.75,-0.16767418,0.35989177,0.76572824,567.82623,261.87625,880.2004
620299.94,-0.13280001,0.3051217,0.6598973,567.63464,262.28885,881.09094
620301.25,-0.05244223,0.2528975,0.5350162,567.4867,262.7029,881.9891
620302.94,0.050806385,0.2280733,0.42444956,567.47925,263.1516,882.88275
620305.0,0.1369937,0.2346052,0.37380224,567.6921,263.63794,883.7302
620307.2,0.17848687,0.24828824,0.35607207,568.04706,264.1528,884.5105
620309.3,0.19930743,0.25075,0.35573545,568.44727,264.6842,885.25714
620311.44,0.20493132,0.2466772,0.3464239,568.8765,265.19922,885.99915
620313.5,0.19778809,0.24165286,0.33692724,569.3114,265.72952,886.72687
620315.7,0.18059899,0.22365123,0.33070922,569.7293,266.2533,887.4692
620318.0,0.16741118,0.20378743,0.3289559,570.1371,266.74564,888.23816
620320.4,0.13392003,0.18504922,0.2964369,570.51575,267.23462,889.024
620323.06,0.097951256,0.12290034,0.24114867,570.8579,267.71317,889.83264
620326.5,0.08787759,0.03711185,0.19796704,571.2169,268.04175,890.70624
620331.06,0.09882072,-0.048449475,0.17866792,571.6557,268.0222,891.60455
620335.8,0.12620826,-0.15468398,0.17858525,572.1349,267.59897,892.37354
620339.56,0.18455477,-0.33816743,0.20376015,572.57996,266.8961,892.9284
620341.9,0.3693957,-0.6189931,0.4307513,572.9963,266.11514,893.394
620343.06,0.54352295,-0.5889991,0.7409569,573.4754,265.48267,894.0026
620343.94,0.5170256,-0.4898963,0.92990077,573.95154,264.99002,894.7311
620344.8,0.49313757,-0.4236876,0.9082616,574.3885,264.59967,895.54144
620345.7,0.47947767,-0.4278176,0.8857842,574.82764,264.2202,896.3558
620346.6,0.47057658,-0.40590987,0.901509,575.26013,263.83533,897.17114
620347.56,0.48108926,-0.40693906,0.88456666,575.69434,263.46176,897.99084
620348.44,0.49639428,-0.44109297,0.8996647,576.13745,263.06546,898.7949
620349.4,0.48019597,-0.3809121,0.88789105,576.58215,262.70822,899.6163
620350.25,0.47261456,-0.39889738,0.88566756,577.028,262.34262,900.43335
620351.2,0.4880735,-0.40143305,0.87509084,577.46436,261.97165,901.2531
620352.1,0.5270133,-0.39164805,0.8421718,577.9336,261.60095,902.05457
620353.06,0.5865818,-0.3481979,0.7521009,578.4635,261.24133,902.82263
620354.06,0.68821365,-0.27909586,0.51432204,579.11096,260.91583,903.51166
620355.1,0.9930823,-0.11409105,0.11167165,580.0035,260.66418,903.88605
620356.1,1.6068858,0.5523866,-0.05587215,580.9843,260.85898,903.8895
620356.75,2.0610528,0.70558554,0.19194712,581.9304,261.18192,903.9148
620357.2,1.9156226,0.80153126,0.0986236,582.8541,261.55472,904.00244
620357.7,1.8439325,0.94308114,0.17335093,583.7627,261.97043,904.044
620358.2,1.888727,0.7158495,0.18194357,584.67126,262.37512,904.14764
620358.6,1.9558275,0.8398041,0.108658664,585.6019,262.73215,904.2278
620359.1,1.9464974,0.8713135,0.10582726,586.5171,263.134,904.25867
620359.56,1.8222373,0.78055,0.20874558,587.4233,263.5502,904.3336
620360.06,2.0097628,0.7883915,0.17263544,588.3554,263.90198,904.4197
620360.56,1.9306535,0.7830575,0.07818408,589.27734,264.2857,904.4725
620361.06,1.9524661,0.88271487,0.20597252,590.2016,264.66345,904.52814
620361.5,1.9085859,0.75544125,0.10237636,591.1143,265.0603,904.62476
620362.0,2.1681538,0.8259098,0.20367908,592.0558,265.3965,904.65094
620362.44,2.0604377,0.831963,0.18491957,592.9826,265.75882,904.74976
620362.9,2.064149,0.9578614,0.2522336,593.897,266.15707,904.8227
620363.3,2.0651283,0.787978,0.23552436,594.81134,266.5361,904.96484
620363.75,2.1388736,0.84346503,0.15546788,595.74603,266.8854,905.0311
620364.2,2.0747185,1.0459563,0.18441218,596.6571,267.2907,905.1062
620364.6,2.0411866,0.8301946,0.17973402,597.55365,267.72586,905.18896
620365.06,2.0779562,0.7937873,0.13283765,598.4856,268.07935,905.2695
620365.5,2.1853707,1.0320339,0.20077369,599.4146,268.4428,905.33923
620365.94,2.0703568,0.9885777,0.15553923,600.3067,268.89032,905.40186
620366.4,2.1778498,0.8655636,0.17265281,601.2296,269.26508,905.4902
620366.8,2.2831278,0.9059358,0.121855006,602.165,269.6162,905.5328
620367.2,2.0487952,1.011415,0.1135095,603.0725,270.03265,905.58673
620367.6,2.112574,0.8540527,0.24412711,603.98706,270.43143,905.65466
620368.06,2.2135363,0.8081272,0.09364126,604.9194,270.78375,905.7361
620368.5,2.4663095,1.0255541,0.089329705,605.8561,271.1339,905.74115
620368.9,2.2475317,1.0305076,0.36436224,606.7662,271.5407,905.81995
620369.25,2.2389538,0.8103363,0.3085428,607.6799,271.91205,905.9849
620369.7,2.3639374,0.89004064,0.15450226,608.62054,272.24185,906.0647
620370.06,2.367763,1.059843,0.11058123,609.5471,272.61578,906.1061
620370.44,2.0725625,0.9569583,0.28347895,610.437,273.06128,906.2043
620370.9,2.3464944,0.87275434,0.1946419,611.3645,273.42224,906.3014
620371.3,2.2740724,0.97698706,0.12924944,612.28754,273.79898,906.3789
620371.7,2.246162,1.0994598,0.21232899,613.1992,274.2075,906.4235
620372.1,2.2329707,0.86716896,0.25443843,614.10345,274.61926,906.5369
620372.5,2.3845208,1.0144805,0.15944155,615.0353,274.97156,906.62354
620372.9,2.3006408,1.0015353,0.093408376,615.9523,275.36868,906.66113
620373.3,2.1169744,0.9549308,0.23354462,616.8596,275.78473,906.7218
620373.75,2.2813857,0.8988289,0.19205843,617.7865,276.14926,906.8113
620374.1,2.287034,0.9606279,0.039061546,618.71075,276.52768,906.86206
620374.5,2.4713783,1.0655504,0.06245665,619.63556,276.9078,906.84814
620374.9,2.2178514,0.8452942,0.45774466,620.544,277.30328,906.9834
620375.3,2.239411,0.82684743,0.18456756,621.47955,277.6269,907.12524
620375.75,2.2277725,0.90733016,0.15597716,622.40735,277.9934,907.19464
620376.1,2.2430973,1.0383562,0.20978117,623.3234,278.39,907.2542
620376.56,2.1554272,0.83842963,0.25627127,624.2291,278.7913,907.3908
620377.0,2.2874267,0.88688743,0.18007867,625.16437,279.13837,907.4608
620377.4,2.2014062,1.0978854,0.21141496,626.07733,279.53833,907.5414
620377.8,2.1571147,0.8798015,0.21167576,626.9737,279.97388,907.6237
620378.25,2.2561986,0.8589342,0.1897504,627.9079,280.319,907.7144
620378.6,2.3651044,1.0589397,0.19319612,628.83673,280.68332,907.78125
620379.0,2.4594696,1.1872162,0.17196587,629.7317,281.12515,907.84375
620379.4,2.3327856,0.90708286,0.21937902,630.65204,281.50827,907.9223
620379.8,2.3914464,0.9407928,0.12443187,631.58563,281.8629,907.97345
620380.2,2.2389472,1.0678748,0.14872558,632.4989,282.26706,908.0246
620380.56,2.2078567,0.8871763,0.22656256,633.40717,282.681,908.08545
620381.0,2.2216663,0.8293338,0.116446845,634.33466,283.0435,908.17706
620381.44,2.5006697,1.0172459,0.066872716,635.2737,283.38724,908.18536
620381.8,2.2616777,1.0275167,0.30393597,636.1842,283.79407,908.25836
620382.2,2.063731,0.8032736,0.27648506,637.0911,284.18536,908.4148
620382.6,1.8121004,0.73855114,0.25668213,638.0147,284.5548,908.5173
620383.1,1.1762418,0.31158292,0.24562527,638.9342,284.907,908.6917
620383.94,0.8294164,-0.19226493,0.03800808,639.918,284.91574,908.8706
620385.1,0.7201155,-0.34943524,-0.39173922,640.84406,284.5837,908.6909
620386.25,0.89060986,-0.3158794,-0.48595178,641.6852,284.30652,908.2265
620387.2,1.0328286,-0.44016162,-0.24376647,642.5495,283.92484,907.89905
620388.06,0.9881058,-0.45824197,-0.2789895,643.4403,283.5294,907.6751
620388.94,1.0137576,-0.30892214,-0.30220994,644.34265,283.17276,907.43317
620389.9,1.1880373,-0.33670416,-0.36950758,645.24817,282.90506,907.104
620390.6,1.0769106,-0.40217808,-0.30891827,646.1651,282.6058,906.8399
620391.44,1.1787529,-0.48217595,-0.3116104,647.05334,282.2183,906.5934
620392.25,1.1410465,-0.42422086,-0.31844822,647.96136,281.87045,906.35986
620393.0,1.1763822,-0.34043792,-0.36056885,648.87714,281.57095,906.0922
620393.8,1.1317294,-0.35495034,-0.41201,649.7888,281.30673,905.7775
620394.6,1.052476,-0.44489428,-0.25919282,650.70416,281.0073,905.50824
620395.44,1.0745876,-0.44067958,-0.25978908,651.59283,280.6064,905.2856
620396.3,1.0808208,-0.34843028,-0.36472675,652.50775,280.29007,905.03485
620397.1,1.190106,-0.3606787,-0.37934944,653.413,280.02515,904.7028
620397.9,1.1603338,-0.4513319,-0.3326919,654.32214,279.71237,904.4278
620398.7,1.7573825,-0.4918775,-0.20018016,655.23425,279.35687,904.22345
0.0,-2.034914e-06,-5.085615e-06,-3.7025256e-06,530.1072,294.35132,774.75854
151249.67,6.794772e-06,-1.8349434e-05,-1.36878125e-05,530.2092,293.54807,774.17175
193126.73,2.4523433e-05,-3.5983056e-05,-2.6108206e-05,530.6355,292.81476,773.642
212822.55,4.5030323e-05,-5.441265e-05,-3.9574184e-05,531.16504,292.12842,773.1435
225174.27,6.6727815e-05,-7.3510404e-05,-5.359251e-05,531.7425,291.4685,772.6629
234037.88,8.854769e-05,-9.2774666e-05,-6.782962e-05,532.3453,290.82382,772.1927
240930.55,0.00010996267,-0.000112385984,-8.1715036e-05,532.963,290.18808,771.7298
246573.89,0.00013371326,-0.00013288262,-9.621178e-05,533.5909,289.55814,771.2727
251298.78,0.00015641408,-0.0001529713,-0.0001102393,534.2268,288.93283,770.8204
255380.64,0.00017902128,-0.00017301063,-0.00012419348,534.868,288.3098,770.3724
258974.94,0.00020182297,-0.00019342895,-0.00013847384,535.5132,287.68915,769.9268
262180.44,0.00022395987,-0.00021350634,-0.00015271964,536.1613,287.06985,769.48364
265078.47,0.0002463361,-0.00023387617,-0.00016731703,536.81116,286.45163,769.0415
267719.44,0.0002686624,-0.00025391023,-0.00018199891,537.46204,285.83432,768.59955
270146.44,0.0002939744,-0.00027565588,-0.00019872426,538.1148,285.21896,768.1578
272371.97,0.0003134689,-0.0002933453,-0.00021155001,538.7694,284.6051,767.71655
274461.34,0.000335384,-0.0003129434,-0.00022596173,539.42487,283.99274,767.27454
276416.97,0.00035731497,-0.0003330485,-0.00024039311,540.08105,283.38092,766.8328
278253.8,0.00037908775,-0.0003532682,-0.00025476544,540.7375,282.76913,766.3914
279985.66,0.00040138135,-0.00037424,-0.00026966934,541.3943,282.15744,765.9505
281621.1,0.00042299667,-0.00039512807,-0.00028434896,542.0505,281.54514,765.5095
283171.7,0.0004449558,-0.0004165858,-0.000299284,542.70593,280.93182,765.0687
284644.34,0.00046709893,-0.00043764652,-0.00031394887,543.3611,280.31805,764.6282
286047.0,0.00049014535,-0.0004584334,-0.00032857427,544.0165,279.70428,764.1881
287385.25,0.0005135868,-0.00047850568,-0.00034311172,544.6731,279.09125,763.7487
288665.16,0.0005356218,-0.0004967874,-0.0003570504,545.33124,278.47955,763.3097
289894.97,0.00056038465,-0.0005168927,-0.00037261643,545.9908,277.86945,762.8707
291073.44,0.00058337545,-0.00053613883,-0.00038717422,546.65186,277.26102,762.4316
