IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
2808765.2,-3.0556257e-06,3.271337e-05,-2.5967938e-05,525.8776,225.78586,896.5243
2832643.8,-3.1417787e-06,3.4318848e-05,-2.771551e-05,525.80347,226.56387,895.90045
2855255.5,-3.3056629e-06,3.672074e-05,-2.955767e-05,525.7363,227.34102,895.2747
2876417.5,-4.109434e-06,3.990529e-05,-3.20546e-05,525.6583,228.1164,894.6481
2895891.8,-2.9081089e-06,4.2776002e-05,-3.3661978e-05,525.5887,228.89857,894.02893
2914237.0,-2.563506e-06,4.4203938e-05,-3.506994e-05,525.54486,229.68217,893.4092
2931941.0,-3.3217777e-06,4.6129953e-05,-3.6614074e-05,525.4938,230.46478,892.7888
2948893.5,-4.3109e-06,4.8037462e-05,-3.8689686e-05,525.4325,231.2447,892.1659
2965066.8,-9.788152e-06,5.005198e-05,-4.2233165e-05,525.3405,232.01604,891.5362
2980168.8,-2.4125256e-05,5.6262983e-05,-5.044441e-05,525.11285,232.74788,890.89386
2992775.2,-1.2605461e-05,8.5941414e-05,-5.4680637e-05,524.8104,233.47859,890.2818
3002518.2,0.00019333162,0.00014095774,1.1709339e-05,525.39685,234.28827,890.25867
3006692.8,0.00019309587,0.00029009843,-0.00016041046,526.1355,234.9488,890.1243
3009299.2,0.0003751379,0.001399782,-0.0011459658,526.34576,235.70967,889.51044
3009840.5,0.00082006684,0.0051118396,-0.0043792357,526.4646,236.42606,888.82294
3009988.0,-0.00023135955,0.009062182,-0.008211963,526.5124,237.15921,888.14453
3010069.8,-0.17756216,-0.26762074,0.06304426,526.2623,237.7028,887.3433
3010072.8,-0.27294764,-0.102404796,-0.047035106,525.46875,237.09627,887.2955
3010076.2,-0.19759902,0.04682815,-0.10713006,524.5193,236.9835,887.00244
3010080.5,-1.2403154,0.57205826,-0.6175772,523.93756,237.5367,886.4062
3010081.2,-2.9827175,0.58877635,-0.9050032,523.0983,237.91164,886.0123
0.0,-3.0232127e-07,3.7431228e-06,-2.9939374e-06,526.98474,214.74564,905.35876
208215.77,-4.5359036e-07,5.833237e-06,-4.6033642e-06,526.9231,215.52736,904.73816
342539.75,-6.141337e-07,7.973499e-06,-6.3219845e-06,526.86237,216.3099,904.1186
440634.94,-7.7665044e-07,1.0114948e-05,-8.047028e-06,526.80237,217.09155,903.49774
517862.47,-9.370076e-07,1.2231731e-05,-9.731208e-06,526.74255,217.8708,902.8739
581725.44,-1.0742838e-06,1.4382903e-05,-1.1392881e-05,526.683,218.65279,902.2534
636132.75,-1.2165364e-06,1.6408469e-05,-1.3006735e-05,526.6253,219.43544,901.63367
683811.7,-1.4492898e-06,1.8451794e-05,-1.4731809e-05,526.56604,220.21669,901.01227
726084.7,-1.683461e-06,2.0387355e-05,-1.634121e-05,526.5025,220.9958,900.3886
764278.44,-1.5312469e-06,2.2365195e-05,-1.8164406e-05,526.4418,221.7731,899.7624
798936.94,-1.2511639e-06,2.4323197e-05,-1.9929468e-05,526.3976,222.5464,899.12994
830713.1,-2.3862408e-06,2.6940654e-05,-2.1676915e-05,526.34937,223.32028,898.4984
859564.06,-3.1995241e-06,2.9028968e-05,-2.2762551e-05,526.26575,224.10236,897.88086
886570.8,-3.0415194e-06,3.0444662e-05,-2.4436345e-05,526.1832,224.88329,897.2617
912109.1,-3.1647469e-06,3.2808362e-05,-2.6059997e-05,526.10846,225.66246,896.6394
935908.3,-3.3652948e-06,3.4446133e-05,-2.7874425e-05,526.03156,226.44077,896.01624
958411.0,-3.5024511e-06,3.6698875e-05,-2.9522214e-05,525.95917,227.21664,895.3895
979584.1,-4.65034e-06,3.9697195e-05,-3.2057706e-05,525.87524,227.99168,894.7632
999101.44,-3.4803568e-06,4.3258133e-05,-3.3955494e-05,525.79224,228.77174,894.14307
1017249.25,-2.5145262e-06,4.4425287e-05,-3.5137262e-05,525.74603,229.55699,893.5256
1034886.8,-3.4208624e-06,4.6405068e-05,-3.6729503e-05,525.6951,230.33987,892.9055
1051755.8,-4.3194964e-06,4.8245398e-05,-3.869896e-05,525.63245,231.12085,892.2841
1067885.0,-8.069519e-06,4.9830607e-05,-4.130135e-05,525.54694,231.89462,891.65643
1083217.1,-2.2696984e-05,5.2113355e-05,-4.704698e-05,525.3419,232.63472,891.0159
1096769.8,-2.4158011e-05,7.7321485e-05,-5.6522193e-05,524.98126,233.33495,890.39984
1106893.6,0.0002570551,0.00015195317,3.9646497e-05,525.2929,234.24255,890.1185
1110213.2,0.00028299796,0.00037055684,-0.00017154729,526.07495,234.86247,890.0545
1112226.1,0.00047764665,0.0016617308,-0.001293423,526.33276,235.63928,889.48
1112689.2,0.0008473003,0.0057541146,-0.004900567,526.4587,236.37091,888.81
1112820.8,-0.00017383123,0.010046796,-0.009030237,526.51294,237.10942,888.13794
1112894.8,-0.12499322,-0.22014251,0.052792978,526.318,237.72073,887.3709
1112898.6,-0.25942826,-0.10813841,-0.042084295,525.54114,237.09682,887.2861
1112902.1,-0.2071961,0.03574335,-0.103194185,524.5918,236.95128,887.0074
1112906.4,-0.915942,0.44657266,-0.4557183,523.9494,237.45883,886.4332
1112907.2,-2.2352428,0.49725565,-0.7878725,523.1173,237.85956,886.0497
0.0,1.4629353e-07,1.4474775e-06,-1.0144904e-06,526.4394,213.70758,905.654
563813.6,3.5816726e-08,3.2417815e-06,-2.3238351e-06,526.4721,214.52356,905.07684
814514.7,-1.1065456e-07,5.1862767e-06,-3.8535322e-06,526.4637,215.331,904.48694
969261.9,-2.7702245e-07,7.176719e-06,-5.429448e-06,526.43915,216.12953,903.8855
1080331.2,-4.4392232e-07,9.196974e-06,-7.064759e-06,526.4038,216.92482,903.2803
1166495.8,-6.279984e-07,1.1208808e-05,-8.642126e-06,526.3632,217.71594,902.67
1237079.9,-7.82046e-07,1.3212811e-05,-1.0234327e-05,526.3165,218.5068,902.05975
1296848.6,-9.3240715e-07,1.5191791e-05,-1.1782915e-05,526.26965,219.29619,901.4477
1348801.2,-1.185049e-06,1.7119877e-05,-1.3452514e-05,526.2185,220.08388,900.83374
1394662.0,-1.380159e-06,1.9102246e-05,-1.5056221e-05,526.16254,220.8685,900.2163
1435710.1,-1.2619124e-06,2.0898275e-05,-1.6751044e-05,526.1088,221.65051,899.59534
1473005.6,-8.812885e-07,2.2797345e-05,-1.8599552e-05,526.0714,222.4269,898.9662
1506978.4,-2.2189101e-06,2.565834e-05,-2.0233454e-05,526.03217,223.2031,898.3369
1537511.2,-3.0563597e-06,2.7453403e-05,-2.1047746e-05,525.94476,223.99326,897.7303
1566306.5,-2.7409897e-06,2.8757842e-05,-2.2946671e-05,525.86334,224.77725,897.11487
1593412.0,-2.788685e-06,3.1193606e-05,-2.4577506e-05,525.7937,225.55893,896.4951
1618531.1,-2.9496262e-06,3.269192e-05,-2.6254998e-05,525.7215,226.3395,895.8742
1642321.9,-2.9303583e-06,3.5077384e-05,-2.8073457e-05,525.65607,227.11809,895.2501
1664532.4,-3.6871434e-06,3.7353428e-05,-2.9977498e-05,525.5842,227.89542,894.6251
1685349.8,-2.9974237e-06,4.0896688e-05,-3.216433e-05,525.5129,228.67688,894.00525
1704537.8,-2.4083367e-06,4.2288473e-05,-3.3534005e-05,525.46674,229.46082,893.38617
1723047.9,-3.048345e-06,4.4274857e-05,-3.4991284e-05,525.4178,230.24419,892.76654
1740742.4,-3.815314e-06,4.6063178e-05,-3.6950794e-05,525.3593,231.02536,892.14496
1757641.2,-7.5637213e-06,4.8504004e-05,-4.015035e-05,525.27905,231.80017,891.5179
1773409.5,-2.0090813e-05,5.3956213e-05,-4.7554156e-05,525.0884,232.54434,890.8777
1786800.9,-2.1425296e-05,8.0192294e-05,-5.7623045e-05,524.78973,233.27225,890.26044
1796697.4,0.000307393,0.000109625114,0.00010753102,525.0018,234.18985,889.9242
1799607.6,0.00044535976,0.00040648057,-0.00010553706,525.859,234.69717,890.012
1801241.2,0.0005682769,0.0015931734,-0.0011264068,526.2809,235.4785,889.55206
1801733.4,0.00062206096,0.0040575108,-0.0036329192,526.4313,236.2255,888.9045
1801915.8,0.00027666663,0.0092377905,-0.008354418,526.517,236.97888,888.2525
1801996.0,-0.02400594,-0.058410626,0.010500172,526.40936,237.69604,887.56396
1802011.6,-0.87867856,-0.49140605,-0.036806345,525.62854,237.5419,886.95856
1802012.6,-0.90087694,0.15791552,-0.41604757,524.6749,237.33638,886.73846
1802013.6,-2.0692542,0.87888324,-0.9932226,523.86725,237.69432,886.26996
1802014.1,-4.1220202,0.51569724,-0.7684362,522.99036,237.97572,885.88025
0.0,-3.4106097e-07,1.089105e-06,-6.8402073e-07,527.8513,213.89392,905.4828
751570.3,-5.073544e-07,2.6804337e-06,-1.9126517e-06,527.66516,214.70282,904.9251
1051715.4,-6.532123e-07,4.4273374e-06,-3.2861562e-06,527.53577,215.50291,904.33936
1231824.5,-7.7835324e-07,6.3007697e-06,-4.790967e-06,527.4268,216.29745,903.742
1357554.6,-9.189525e-07,8.1125245e-06,-6.243984e-06,527.335,217.08759,903.136
1454846.2,-1.0242038e-06,1.0068762e-05,-7.820813e-06,527.25006,217.87424,902.5244
1533030.0,-1.1370579e-06,1.1948371e-05,-9.299687e-06,527.1733,218.66173,901.9129
1598890.6,-1.2736194e-06,1.3819861e-05,-1.0775801e-05,527.09973,219.44815,901.2996
1655803.8,-1.4208375e-06,1.5591992e-05,-1.2286567e-05,527.02875,220.2338,900.685
1706050.0,-1.7159751e-06,1.7525812e-05,-1.3898629e-05,526.9532,221.0161,900.0667
1750625.8,-1.4099577e-06,1.9359783e-05,-1.5620773e-05,526.88513,221.79509,899.44336
1790760.9,-1.5013261e-06,2.1218042e-05,-1.7071843e-05,526.83417,222.5721,898.816
1827425.0,-2.406061e-06,2.353144e-05,-1.85608e-05,526.76605,223.35152,898.1932
1860684.1,-2.6042642e-06,2.5483912e-05,-1.9859948e-05,526.6845,224.13887,897.5821
1891535.5,-2.752164e-06,2.6679163e-05,-2.1103682e-05,526.60443,224.92093,896.96405
1920837.0,-3.0013305e-06,2.8956327e-05,-2.2914552e-05,526.52295,225.70425,896.3478
1947829.0,-3.0819199e-06,3.052822e-05,-2.4620176e-05,526.44324,226.481,895.7231
1973248.5,-3.7712289e-06,3.2434156e-05,-2.606642e-05,526.36346,227.25911,895.10004
1997182.9,-5.195515e-06,3.5455243e-05,-2.8568738e-05,526.25665,228.03128,894.47363
2019003.4,-3.0439178e-06,3.9183018e-05,-3.0553394e-05,526.15875,228.81187,893.8563
2039091.6,-2.4116853e-06,3.96713e-05,-3.1065534e-05,526.118,229.60022,893.24243
2058915.2,-3.506874e-06,4.1681684e-05,-3.2888995e-05,526.05975,230.38481,892.6252
2077708.5,-4.462124e-06,4.3413384e-05,-3.482919e-05,525.9876,231.16545,892.00433
2095618.0,-8.53166e-06,4.3702454e-05,-3.6691537e-05,525.88745,231.93721,891.3764
2112950.0,-2.5192696e-05,4.356953e-05,-4.0778446e-05,525.62915,232.65648,890.73145
2128387.8,-1.4069407e-05,7.210469e-05,-4.2800202e-05,525.20215,233.34373,890.1438
2140149.2,5.0102204e-05,5.387854e-05,7.713953e-06,525.96063,233.99054,890.22296
2153667.0,3.1002544e-06,8.972406e-06,-5.160063e-06,526.62946,234.72952,890.30426
0.0,5.438349e-08,2.3639627e-07,-1.1006478e-07,525.92017,213.7819,904.81995
3754122.5,6.46186e-08,1.2454175e-06,-7.775825e-07,525.9956,214.64749,904.3249
4434556.0,4.486184e-08,2.719914e-06,-1.8865137e-06,526.0272,215.48218,903.7751
4736632.5,-3.992256e-08,4.5308157e-06,-3.2061612e-06,526.0305,216.30377,903.205
4916792.5,-1.6385812e-07,5.885739e-06,-4.2884517e-06,526.0113,217.11076,902.6148
5054076.0,-3.2665133e-07,7.6006813e-06,-5.584664e-06,525.98035,217.91862,902.02625
5160037.0,-4.1796548e-07,9.189027e-06,-6.8838885e-06,525.94464,218.7191,901.4279
5247075.5,-6.3375035e-07,1.1000851e-05,-8.316637e-06,525.9065,219.51978,900.83
5319511.5,-7.604184e-07,1.2581744e-05,-9.556878e-06,525.8588,220.3117,900.22125
5382730.0,-8.6507725e-07,1.4271969e-05,-1.1084219e-05,525.80914,221.10486,899.61426
5438005.0,-6.492797e-07,1.575397e-05,-1.2610767e-05,525.7667,221.8915,898.99835
5487534.0,-7.903905e-07,1.8098777e-05,-1.440186e-05,525.7454,222.66957,898.37054
5530743.5,-2.3011826e-06,2.0282769e-05,-1.4717074e-05,525.67346,223.46541,897.7693
5570481.5,-2.1193046e-06,2.1237574e-05,-1.6674692e-05,525.59155,224.2663,897.1761
5607403.0,-1.9488723e-06,2.3034514e-05,-1.7940276e-05,525.5194,225.04689,896.55524
5641577.5,-2.189366e-06,2.4909059e-05,-1.9779469e-05,525.4541,225.83473,895.9429
5672942.5,-1.9287154e-06,2.6536258e-05,-2.1016984e-05,525.38873,226.61363,895.3191
5702436.0,-2.2816093e-06,2.9057894e-05,-2.3266395e-05,525.3344,227.39606,894.6987
5729249.5,-2.499529e-06,3.158658e-05,-2.4950368e-05,525.26776,228.17499,894.0752
5754045.0,-1.9180154e-06,3.340729e-05,-2.6582284e-05,525.2159,228.96103,893.45917
5777445.0,-2.1242595e-06,3.471725e-05,-2.738825e-05,525.172,229.74178,892.8359
5800033.0,-2.5631177e-06,3.669768e-05,-2.9299863e-05,525.1209,230.52643,892.2181
5821296.5,-3.6769723e-06,3.88709e-05,-3.125546e-05,525.0622,231.30441,891.5925
5841291.0,-1.0048789e-05,4.3546755e-05,-3.692379e-05,524.95013,232.07196,890.9614
5858540.5,-1.6616623e-05,5.7034944e-05,-4.5319757e-05,524.71533,232.81389,890.3334
5871924.0,1.8522587e-05,7.060544e-05,-2.2241718e-05,524.5549,233.62572,889.772
5885029.0,3.6294314e-06,6.824844e-05,-2.77641e-05,525.39246,233.6299,890.31824
5898584.5,2.2999915e-05,2.2747801e-05,1.151253e-05,526.19556,234.22026,890.39886
0.0,-5.6876477e-08,6.838209e-07,-7.208868e-07,526.9341,214.21991,906.81995
1004772.1,-1.4189665e-07,2.203399e-06,-2.2168647e-06,526.891,214.90349,906.0914
1324380.1,-2.8298194e-07,4.1077606e-06,-3.7307582e-06,526.8433,215.62764,905.4033
1504356.5,-4.2442088e-07,6.10474e-06,-5.260954e-06,526.79126,216.38002,904.7467
1628271.5,-5.876458e-07,8.117955e-06,-6.8961267e-06,526.73755,217.13776,904.0963
1722011.1,-7.4047114e-07,1.0142076e-05,-8.497095e-06,526.6822,217.90259,903.45447
1797472.4,-8.919974e-07,1.2199994e-05,-1.0050252e-05,526.62524,218.67064,902.81665
1860636.8,-9.924591e-07,1.41548135e-05,-1.1592153e-05,526.57074,219.44348,902.1844
1915213.9,-1.1984819e-06,1.6074064e-05,-1.3206896e-05,526.51544,220.21527,901.5509
1963202.5,-1.4653197e-06,1.799647e-05,-1.47855235e-05,526.455,220.98654,900.9173
2006052.2,-1.4837867e-06,1.991843e-05,-1.6426708e-05,526.3931,221.75749,900.2834
2044720.8,-1.1342278e-06,2.1735319e-05,-1.8130824e-05,526.3431,222.52588,899.6454
2080022.4,-1.5236732e-06,2.41592e-05,-2.0106112e-05,526.3083,223.29346,899.0054
2111800.5,-3.0647316e-06,2.6430054e-05,-2.1403313e-05,526.23346,224.06267,898.3708
2141085.5,-2.9382668e-06,2.776504e-05,-2.2477274e-05,526.1442,224.84018,897.7482
2168984.5,-2.8351096e-06,2.9874067e-05,-2.4281726e-05,526.06903,225.61098,897.11566
2194890.0,-3.2512692e-06,3.176203e-05,-2.572502e-05,525.9922,226.38882,896.4919
2219279.0,-3.1222853e-06,3.3919092e-05,-2.7650305e-05,525.9152,227.16002,895.86
2242072.2,-3.989765e-06,3.605699e-05,-2.9468292e-05,525.8415,227.93477,895.232
2263468.2,-3.71897e-06,4.0117695e-05,-3.1821e-05,525.75446,228.70824,894.6042
2282946.2,-2.2283282e-06,4.169359e-05,-3.3013966e-05,525.7025,229.49338,893.98706
2301733.2,-2.8743254e-06,4.3249627e-05,-3.4539426e-05,525.6572,230.27438,893.36414
2319776.0,-3.648558e-06,4.514852e-05,-3.614199e-05,525.59973,231.05469,892.7414
2337033.0,-5.6871622e-06,4.686521e-05,-3.8450456e-05,525.5278,231.8305,892.11456
2353457.0,-1.5606684e-05,4.766702e-05,-4.1964362e-05,525.38275,232.58774,891.4777
2368748.2,-2.9881947e-05,6.14699e-05,-5.4464752e-05,525.0369,233.2773,890.84143
2380190.8,8.221778e-05,0.00010272227,-5.561257e-06,524.8771,234.09056,890.28186
2387784.2,0.00015989541,0.00014246126,-2.743622e-05,525.73755,234.58682,890.3974
2392416.0,0.00013782179,0.00035672067,-0.00028333016,526.2631,235.33907,890.0
2394517.0,0.00021412739,0.0012118671,-0.0011931746,526.42505,236.08015,889.3484
0.0,-3.2461892e-07,1.991103e-06,-1.7102963e-06,527.3311,214.25275,905.95605
378100.0,-4.850425e-07,3.910157e-06,-3.2331932e-06,527.225,215.01352,905.3158
574298.7,-6.3153414e-07,5.9832437e-06,-4.837359e-06,527.1383,215.78595,904.68665
703832.7,-7.7179465e-07,8.076856e-06,-6.521056e-06,527.06055,216.56197,904.0607
799899.75,-9.241407e-07,1.0154082e-05,-8.193276e-06,526.9887,217.33809,903.43427
876351.75,-1.0671679e-06,1.2262885e-05,-9.870314e-06,526.9196,218.11552,902.8091
939731.75,-1.1747444e-06,1.4329838e-05,-1.1445018e-05,526.8538,218.89424,902.1852
994147.75,-1.3209916e-06,1.6340113e-05,-1.3038161e-05,526.7907,219.67409,901.5624
1041889.4,-1.5497883e-06,1.8272096e-05,-1.4717982e-05,526.727,220.4522,900.9375
1084417.9,-1.7722236e-06,2.0314355e-05,-1.6410948e-05,526.6583,221.22885,900.31134
1122622.2,-1.499088e-06,2.2226262e-05,-1.8219664e-05,526.597,222.0032,899.6815
1157370.2,-1.4611859e-06,2.4331033e-05,-1.995924e-05,526.5522,222.77484,899.04706
1189112.2,-2.6976134e-06,2.6855158e-05,-2.1601263e-05,526.4914,223.54851,898.4164
1218038.9,-3.08861e-06,2.8748487e-05,-2.2754019e-05,526.40674,224.32948,897.7976
1245217.6,-3.0452557e-06,3.0274852e-05,-2.4407527e-05,526.32587,225.10718,897.1742
1270853.9,-3.2762562e-06,3.249902e-05,-2.5939748e-05,526.2487,225.88617,896.5519
1294828.5,-3.4060263e-06,3.419892e-05,-2.782067e-05,526.1694,226.66116,895.9249
1317444.1,-3.8945027e-06,3.6402624e-05,-2.9357363e-05,526.09424,227.43726,895.2988
1338753.8,-4.993838e-06,3.9753937e-05,-3.1988788e-05,525.99884,228.2101,894.67145
1358258.4,-3.008933e-06,4.3120508e-05,-3.371878e-05,525.9184,228.99315,894.0547
1376499.4,-2.651764e-06,4.3951895e-05,-3.48256e-05,525.8761,229.77806,893.4365
1394312.2,-3.6463105e-06,4.6053898e-05,-3.6545476e-05,525.82043,230.5605,892.8163
1411288.6,-4.7582625e-06,4.7783058e-05,-3.851261e-05,525.7525,231.34018,892.1938
1427534.1,-1.0180808e-05,4.8521993e-05,-4.093027e-05,525.6515,232.11024,891.5639
1443088.5,-2.7483171e-05,5.133603e-05,-4.6997753e-05,525.38916,232.83186,890.9232
1456452.1,-9.125525e-06,8.3462626e-05,-4.8643557e-05,525.0217,233.54456,890.3257
1466757.9,6.0836734e-05,6.97986e-05,-1.4406947e-06,525.7796,234.18936,890.42474
1477556.8,1.6289163e-05,4.6063018e-05,-3.2264248e-05,526.4234,234.93958,890.27405
0.0,-2.1231142e-07,8.27911e-07,-7.197807e-07,527.457,213.57785,906.3602
894929.56,-3.7080704e-07,2.4104875e-06,-1.9699767e-06,527.3209,214.34323,905.7312
1213900.2,-5.2339584e-07,4.3964324e-06,-3.5221167e-06,527.2185,215.11679,905.1058
1390655.1,-6.7100626e-07,6.4608357e-06,-5.139389e-06,527.1332,215.8967,904.4857
1511386.2,-8.067346e-07,8.552863e-06,-6.826489e-06,527.05634,216.67657,903.86456
1602520.4,-9.609506e-07,1.059699e-05,-8.500342e-06,526.9845,217.4557,903.2418
1675947.5,-1.0972514e-06,1.2748569e-05,-1.0168204e-05,526.9158,218.23477,902.61865
1737132.5,-1.2090574e-06,1.4794085e-05,-1.1748666e-05,526.8506,219.01585,901.9976
1789957.8,-1.3736595e-06,1.6854132e-05,-1.3442678e-05,526.7871,219.79713,901.3767
1836249.4,-1.6195595e-06,1.873042e-05,-1.5031874e-05,526.72235,220.5768,900.75385
1877793.2,-1.759936e-06,2.0779415e-05,-1.6764134e-05,526.6533,221.35452,900.1291
1915167.2,-1.4215454e-06,2.265439e-05,-1.8548997e-05,526.59576,222.12897,899.499
1949280.6,-1.6633029e-06,2.4861656e-05,-2.0287001e-05,526.55145,222.90178,898.86597
1980402.8,-2.8751144e-06,2.7382835e-05,-2.1770371e-05,526.4823,223.6778,898.239
2008892.5,-3.0631531e-06,2.9002527e-05,-2.300582e-05,526.3979,224.4608,897.62274
2035813.6,-3.0771503e-06,3.0941654e-05,-2.4712203e-05,526.3184,225.23808,896.99866
2060990.9,-3.3325368e-06,3.2870263e-05,-2.6335623e-05,526.2408,226.01848,896.37823
2084659.1,-3.381269e-06,3.473407e-05,-2.8118062e-05,526.1625,226.7927,895.7502
2106972.2,-4.242208e-06,3.694509e-05,-2.9871038e-05,526.085,227.56956,895.1253
2127937.0,-4.8514457e-06,4.0689218e-05,-3.2417905e-05,525.98535,228.34254,894.4987
2147075.8,-2.6099324e-06,4.3323435e-05,-3.393627e-05,525.9151,229.12776,893.8835
2165226.5,-2.8951715e-06,4.4309825e-05,-3.507432e-05,525.8718,229.91202,893.2646
2182898.8,-3.83281e-06,4.64463e-05,-3.690565e-05,525.81366,230.69444,892.64453
2199720.2,-5.2669393e-06,4.8169702e-05,-3.8994724e-05,525.74243,231.473,892.02106
2215798.0,-1.27536805e-05,4.843992e-05,-4.1676805e-05,525.62244,232.23842,891.3888
2231144.2,-3.0904735e-05,5.539535e-05,-4.9744387e-05,525.30756,232.94138,890.75104
2243549.5,2.666975e-05,9.114432e-05,-3.094266e-05,525.0076,233.7021,890.1754
2253561.5,5.0463128e-05,5.858216e-05,2.4903381e-06,525.88043,234.14153,890.38794
2266488.0,6.806182e-06,2.3740322e-05,-1.7217028e-05,526.5211,234.90488,890.3055
0.0,-1.6183475e-07,5.184569e-07,-4.919365e-07,527.35284,213.58083,906.7811
1364636.9,-2.682179e-07,1.8805756e-06,-1.7155029e-06,527.2287,214.31075,906.10895
1755325.8,-4.205031e-07,3.7797365e-06,-3.248387e-06,527.13666,215.05692,905.4496
1955264.8,-5.701646e-07,5.8726273e-06,-4.8528686e-06,527.0586,215.82097,904.8092
2086162.0,-7.118934e-07,7.943567e-06,-6.5172935e-06,526.98694,216.5918,904.1762
2183253.0,-8.7018714e-07,1.0054953e-05,-8.204226e-06,526.91925,217.36394,903.5444
2260137.8,-1.0208698e-06,1.2167893e-05,-9.887012e-06,526.8534,218.13644,902.9128
2323785.2,-1.1313392e-06,1.4263312e-05,-1.1468476e-05,526.78973,218.91283,902.2857
2378319.5,-1.2782391e-06,1.6296088e-05,-1.3081856e-05,526.7289,219.6908,901.6604
2426083.2,-1.5227558e-06,1.8314655e-05,-1.4812619e-05,526.6668,220.4672,901.0332
2468448.8,-1.7320804e-06,2.0223364e-05,-1.640766e-05,526.5998,221.24242,900.4051
2506763.2,-1.4963272e-06,2.2139438e-05,-1.8206132e-05,526.53894,222.01582,899.7741
2541603.0,-1.3568562e-06,2.4185832e-05,-1.9934929e-05,526.4952,222.78622,899.138
2573478.5,-2.6385005e-06,2.6788744e-05,-2.1700642e-05,526.43835,223.55821,898.50494
2602400.0,-3.1294176e-06,2.864908e-05,-2.2734717e-05,526.3528,224.33734,897.884
2629642.5,-3.023711e-06,3.0173262e-05,-2.443513e-05,526.2713,225.11444,897.2599
2655320.5,-3.255646e-06,3.2535467e-05,-2.599159e-05,526.1951,225.8925,896.6363
2679261.2,-3.4070158e-06,3.4119585e-05,-2.7819637e-05,526.1158,226.6676,896.00946
2701908.5,-3.760496e-06,3.6470734e-05,-2.9430303e-05,526.04175,227.44281,895.38214
2723178.5,-4.865677e-06,3.967828e-05,-3.2022046e-05,525.94995,228.21574,894.75433
2742702.2,-3.0343415e-06,4.2955722e-05,-3.3619574e-05,525.8704,228.99814,894.1366
2761006.2,-2.594723e-06,4.390312e-05,-3.48476e-05,525.828,229.7827,893.518
2778827.8,-3.600402e-06,4.6298857e-05,-3.6765152e-05,525.7738,230.56459,892.897
2795711.0,-4.6263795e-06,4.778465e-05,-3.851286e-05,525.7075,231.3443,892.27435
2811958.8,-9.6581625e-06,4.8701986e-05,-4.0935836e-05,525.61035,232.11484,891.6444
2827499.0,-2.6436233e-05,5.1287727e-05,-4.700692e-05,525.3603,232.84088,891.00385
2840935.5,-1.3762653e-05,8.2230756e-05,-5.180808e-05,524.99304,233.54759,890.3991
2851122.8,9.599381e-05,9.527113e-05,-5.468684e-06,525.66766,234.28558,890.41315
2858510.8,5.29174e-05,0.00012308816,-8.520318e-05,526.31476,235.01822,890.202
2864808.8,0.00012699193,0.0006836661,-0.00062437943,526.4366,235.76627,889.5497
2865879.0,0.00017006285,0.0016134848,-0.0015866709,526.5421,236.46968,888.84674
0.0,7.562624e-08,2.272001e-07,-1.4651266e-07,525.5447,214.22751,905.42175
3562235.5,8.8463906e-08,1.1226865e-06,-8.4392053e-07,525.68787,215.02792,904.83966
4272823.5,1.301611e-07,2.7019685e-06,-2.083666e-06,525.7486,215.82138,904.2341
4565686.5,1.9181702e-08,3.6136503e-06,-2.7121769e-06,525.7692,216.6151,903.62616
4787010.5,-5.06996e-08,5.810993e-06,-4.504651e-06,525.7682,217.40663,903.015
4923015.0,-2.8725532e-07,7.3754254e-06,-5.732859e-06,525.7427,218.19571,902.40125
5030014.0,-3.280569e-07,9.0164995e-06,-7.0012547e-06,525.7153,218.98517,901.788
5117578.0,-5.7552893e-07,1.0843781e-05,-8.54989e-06,525.6802,219.77313,901.17334
5189931.5,-7.577403e-07,1.2315747e-05,-9.724568e-06,525.6377,220.5578,900.5549
5253583.5,-7.687201e-07,1.3910018e-05,-1.1085616e-05,525.5891,221.34135,899.9354
5309751.5,-4.960005e-07,1.5143436e-05,-1.2459894e-05,525.5466,222.11938,899.30865
5360728.5,-2.9169135e-07,1.7777582e-05,-1.4875134e-05,525.5484,222.88164,898.6614
5403865.5,-2.894918e-06,1.9728324e-05,-1.4497176e-05,525.46387,223.67114,898.05347
5444429.0,-1.8958843e-06,2.0579146e-05,-1.615135e-05,525.3664,224.4691,897.45874
5482555.0,-1.594e-06,2.25231e-05,-1.809881e-05,525.3081,225.24466,896.83014
5517111.5,-2.0853236e-06,2.4443314e-05,-1.945582e-05,525.2474,226.02765,896.21106
5549049.5,-1.6513522e-06,2.6020862e-05,-2.0872048e-05,525.18756,226.80522,895.58514
5578991.5,-1.8932441e-06,2.8670365e-05,-2.3088127e-05,525.14197,227.58513,894.96094
5606121.0,-2.213252e-06,3.104784e-05,-2.4683259e-05,525.0833,228.36317,894.33545
5631294.0,-1.6426405e-06,3.2787066e-05,-2.6172884e-05,525.03503,229.14612,893.7152
5655112.0,-1.9469614e-06,3.440197e-05,-2.7370363e-05,524.9969,229.92648,893.09106
5677837.0,-2.34924e-06,3.5981237e-05,-2.880231e-05,524.94763,230.70857,892.46985
5699505.5,-3.3395213e-06,3.8317503e-05,-3.113772e-05,524.89435,231.4863,891.8435
5719713.0,-9.54359e-06,4.426761e-05,-3.8135706e-05,524.79095,232.25027,891.2066
5736604.0,-1.6017237e-05,5.7567617e-05,-4.816735e-05,524.5899,232.98946,890.5638
