IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-0.9468373,-37504.93,3671.2258,-1286.145,12863.265,7652.731,9430.6455
-0.94763297,-37534.984,3556.812,-1125.5013,12893.111,7649.855,9431.606
-0.9484283,-37575.7,3428.1377,-945.34314,12922.971,7647.0767,9432.433
-0.9492231,-37553.918,3288.3357,-742.7178,12952.844,7644.4062,9433.105
-0.95001876,-37463.465,3158.4314,-527.77435,12982.73,7641.8486,9433.6
-0.95081663,-37317.67,3062.4792,-314.12933,13012.626,7639.366,9433.936
-0.95161784,-37150.902,3014.8906,-106.3766,13042.526,7636.931,9434.104
-0.9524227,-36982.188,3016.6448,102.972046,13072.428,7634.5034,9434.105
-0.9532312,-36808.176,3061.7866,325.8332,13102.326,7632.0444,9433.934
-0.9540434,-36686.63,3148.6504,569.46625,13132.218,7629.522,9433.572
-0.95485806,-36482.297,3263.595,846.60016,13162.099,7626.91,9433.002
-0.95567685,-36320.094,3395.9326,1124.5048,13191.964,7624.1826,9432.2
-0.95649886,-36131.65,3554.2917,1435.9812,13221.809,7621.3223,9431.148
-0.95732456,-35956.293,3737.494,1769.9403,13251.627,7618.3086,9429.824
-0.9581534,-35792.016,3941.2244,2122.99,13281.414,7615.1226,9428.21
-0.95898515,-35648.613,4158.1406,2486.776,13311.162,7611.7505,9426.291
-0.959819,-35495.08,4379.8096,2846.4204,13340.866,7608.1865,9424.063
-0.9606552,-35373.17,4613.079,3196.1604,13370.5205,7604.4214,9421.528
-0.96149284,-35238.945,4857.576,3531.1072,13400.123,7600.4526,9418.707
-0.96233207,-35128.645,5118.196,3859.5562,13429.667,7596.265,9415.604
-0.9631722,-35026.63,5383.6675,4184.985,13459.147,7591.852,9412.223
-0.96401286,-34947.414,5645.298,4504.657,13488.561,7587.215,9408.568
-0.9648535,-34839.48,5893.3413,4797.23,13517.905,7582.3623,9404.654
-0.96569484,-34481.195,6098.878,5019.6943,13547.183,7577.3,9400.506
-0.96654296,-34841.074,6444.077,5314.248,13576.39,7572.0146,9396.146
-0.9673803,-34581.832,6690.822,5487.638,13605.529,7566.5044,9391.611
-0.96822184,-34552.07,6998.522,5686.182,13634.595,7560.75,9386.913
-0.9690619,-34582.324,7315.961,5892.6675,13663.584,7554.746,9382.058
-0.9698991,-34670.82,7620.628,6117.434,13692.496,7548.5063,9377.045
-0.9707319,-34802.0,7896.8257,6366.0884,13721.334,7542.061,9371.865
-0.9715595,-34959.312,8142.6714,6643.8447,13750.094,7535.43,9366.487
-0.97238135,-35126.168,8365.294,6954.3594,13778.788,7528.6694,9360.924
-0.97319716,-35291.77,8574.889,7290.462,13807.407,7521.7837,9355.136
-0.974007,-35457.816,8776.935,7635.515,13835.951,7514.782,9349.114
-0.97481096,-35314.46,8889.383,7922.598,13864.42,7507.6753,9342.871
-0.9756159,-35814.336,9138.998,8274.35,13892.816,7500.476,9336.401
-0.97640795,-36012.086,9292.554,8535.393,13921.154,7493.202,9329.764
-0.97719413,-36203.117,9437.241,8744.687,13949.442,7485.8643,9322.988
-0.97797495,-36623.1,9642.829,8945.763,13977.692,7478.4624,9316.119
-0.97874594,-36473.617,9732.626,8944.752,14005.91,7470.9844,9309.206
-0.9795192,-36526.26,9904.992,8916.399,14034.104,7463.404,9302.301
-0.9802908,-36505.7,10097.927,8803.695,14062.276,7455.6914,9295.459
-0.9810623,-36373.52,10300.102,8633.518,14090.43,7447.8154,9288.723
-0.9818359,-36177.01,10495.994,8492.134,14118.554,7439.748,9282.095
-0.98261285,-35703.695,10685.9,8407.484,14146.628,7431.468,9275.518
-0.9833981,-35090.35,10819.784,8574.267,14174.613,7422.966,9268.84
-0.9841936,-34265.133,10867.998,9127.215,14202.443,7414.2603,9261.79
-0.9850025,-33153.04,10759.703,10213.8545,14230.014,7405.4062,9253.951
-0.9858285,-31667.574,10410.734,11902.326,14257.159,7396.5254,9244.771
-0.98667604,-29651.205,9696.646,14056.848,14283.619,7387.823,9233.629
-0.9875528,-27346.137,8715.402,16556.283,14309.092,7379.612,9220.075
-0.9884582,-23948.809,6989.449,18827.223,14333.019,7372.277,9203.532
-0.9894181,-20035.291,4898.5405,20463.145,14354.957,7366.315,9183.957
-0.9904506,-15223.326,2502.7268,21129.941,14374.226,7362.276,9161.321
-0.9915973,-9029.3955,395.37952,20741.965,14389.032,7360.765,9135.273
-0.9929232,-1353.5999,-172.17303,20023.27,14396.695,7360.992,9106.27
0.0,-9595.225,-6206.5747,7699.856,3705.8894,8629.164,8431.601
-0.0021771295,-8628.142,-5698.0083,7651.395,3726.6267,8641.84,8414.014
-0.004509406,-7815.8213,-4666.8984,5344.0435,3747.338,8656.311,8397.838
-0.0073514343,-8758.021,-3634.609,3489.5325,3771.6858,8668.725,8385.466
-0.010320565,-9375.993,-2950.6472,2541.3389,3798.872,8678.018,8376.833
-0.013275492,-8749.54,-2755.56,2425.1553,3826.6565,8686.88,8369.799
-0.016437262,-8438.443,-3093.9592,2967.2085,3853.9475,8695.879,8361.182
-0.01960687,-8368.465,-3512.8293,3468.379,3880.1775,8706.18,8350.894
-0.022694556,-8358.795,-3770.0264,3992.7131,3905.482,8717.442,8339.368
-0.025694191,-8417.327,-3554.084,4591.2705,3930.4614,8728.44,8326.915
-0.028628008,-8837.801,-4343.3867,6413.6123,3954.1333,8738.053,8311.191
-0.031180795,-8865.671,-4850.299,6053.8286,3976.1284,8750.957,8295.389
-0.03372743,-9537.04,-3970.5537,6287.9536,3999.6511,8761.982,8280.385
-0.036208052,-9058.732,-5361.65,6640.809,4022.4421,8772.787,8264.143
-0.038618423,-8789.982,-5009.9385,5863.7812,4044.0205,8786.333,8248.303
-0.041183863,-7806.6006,-4592.6333,5202.931,4066.441,8799.565,8233.3955
-0.04405595,-7039.6963,-4005.4485,5305.265,4088.7563,8811.926,8217.608
-0.04715439,-6044.808,-3786.131,3901.7795,4110.559,8826.085,8202.636
-0.050844382,-5818.2583,-2718.525,3733.8396,4133.585,8838.989,8188.378
-0.054882832,-5597.7275,-1674.9066,3858.082,4157.445,8848.078,8172.627
-0.059167467,-6456.753,-1565.3605,4683.962,4181.2183,8853.882,8155.274
-0.06285799,-7216.1255,-1576.4403,4918.0293,4205.459,8859.59,8138.5464
-0.06623872,-7661.205,-1736.996,5816.3105,4229.6416,8864.875,8121.597
-0.06930794,-7889.8916,-2346.9695,6134.936,4252.7812,8871.414,8103.658
-0.07223013,-8599.414,-2319.8708,5991.8877,4276.5146,8877.923,8086.502
-0.0750248,-8459.584,-2454.5266,7064.842,4299.924,8883.932,8068.728
-0.07768163,-8962.046,-3151.5613,7207.2114,4322.078,8891.089,8049.808
-0.080197446,-9093.349,-4044.5679,5961.889,4345.1597,8900.109,8032.9
-0.08278335,-8753.937,-5076.8433,4929.4766,4368.548,8911.588,8018.0264
-0.08544851,-6727.148,-6735.7886,1327.3093,4391.282,8928.032,8007.408
-0.08856967,-3688.7856,-3888.3994,-191.26009,4411.4727,8950.216,8006.9453
-0.094163395,-2557.5247,-1873.7621,531.38324,4433.675,8970.382,8006.294
-0.10349553,-2280.8499,-908.0491,1511.6833,4458.348,8984.415,7996.584
-0.11390115,-2079.6956,-151.19174,2461.304,4480.22,8989.398,7976.6646
-0.12320107,-2166.146,421.1623,3639.9011,4497.036,8987.816,7951.871
-0.130249,-2456.901,693.3303,4583.261,4511.2676,8983.969,7925.743
-0.13596734,-2619.894,716.64636,4788.96,4525.4556,8980.08,7899.5977
-0.14141634,-2444.6946,938.30273,4636.1177,4539.5693,8975.728,7873.4854
-0.14705065,-2208.5615,1520.7373,4607.3306,4552.774,8968.95,7847.414
-0.15267828,-2209.1738,2161.0518,4958.97,4564.4995,8958.89,7821.6987
-0.15781254,-2483.0908,2766.7646,5500.037,4575.592,8947.042,7796.468
-0.16233155,-3134.4766,3118.8584,6147.3647,4587.3267,8934.466,7771.888
-0.16629326,-3923.22,2883.337,6521.002,4600.725,8922.739,7747.744
-0.16997963,-4592.322,2256.7632,6645.994,4616.2734,8913.552,7723.789
-0.17355634,-4646.881,1625.5304,6195.6387,4633.422,8906.524,7700.1978
-0.17734738,-4597.331,1346.1537,5820.225,4651.366,8900.837,7676.8384
-0.18132718,-4517.4194,1113.6802,5569.3984,4669.9463,8895.872,7653.814
-0.18546106,-4390.438,1026.4965,5411.2866,4688.679,8891.483,7630.796
-0.18972027,-4569.054,1021.8878,5514.4907,4707.458,8887.146,7607.806
-0.19386739,-4500.9946,1031.0237,5380.5835,4726.4985,8882.881,7585.0186
-0.1980985,-4534.851,1007.4556,5466.16,4745.5215,8878.541,7562.2305
-0.20228058,-4510.209,897.9663,5566.2104,4764.37,8874.474,7539.248
-0.20643559,-4576.0923,806.46515,5669.942,4783.0786,8871.042,7516.049
-0.21052797,-4453.1104,901.7493,5622.236,4801.7407,8867.561,7492.8193
-0.21467814,-4543.256,908.3552,5772.582,4820.151,8863.809,7469.4316
-0.21873112,-4568.6514,1008.41205,5851.943,4838.5654,8860.043,7446.0493
-0.22273523,-4870.765,917.41125,6070.7344,4856.975,8856.164,7422.682
-0.22656319,-4615.6514,781.4822,5855.762,4875.5713,8852.829,7399.3784
-0.23056479,-4424.84,770.1352,5631.6562,4894.017,8849.78,7375.9165
-0.23472953,-4229.8306,916.3616,5524.935,4912.346,8846.168,7352.443
-0.23900409,-4122.717,1012.9646,5504.875,4930.2285,8842.038,7328.7124
-0.24331957,-4035.772,1244.1821,5429.5527,4947.9917,8837.26,7305.013
-0.2476809,-4191.7026,1466.3718,5594.1304,4965.4385,8831.245,7281.361
-0.25188112,-4273.068,1609.0188,5755.95,4983.0312,8824.843,7257.9194
-0.2559644,-4402.7495,1695.9746,6049.8813,5000.3467,8818.206,7234.337
-0.25987467,-4807.216,1952.8146,6580.9277,5017.5366,8811.358,7210.723
-0.26345444,-5336.074,2255.0322,7381.8745,5034.558,8804.138,7187.098
-0.2666515,-5897.01,2175.9905,8226.373,5051.812,8797.426,7163.492
-0.26954925,-7090.694,2263.8052,8981.342,5069.159,8791.298,7139.7954
-0.2721211,-7724.4556,2009.173,9941.327,5087.8105,8786.068,7116.8877
-0.27447423,-8467.681,2993.693,11158.476,5105.4644,8780.87,7093.1953
-0.27656865,-9442.685,3315.0989,13218.845,5123.2666,8774.45,7069.9175
-0.27837807,-12674.206,4335.1196,14885.866,5140.321,8767.726,7046.17
-0.27987617,-15859.953,2447.063,18919.266,5159.847,8761.275,7024.327
-0.28108543,-14212.471,1632.8242,15784.873,5178.649,8759.733,7001.001
-0.28249365,-13015.083,1534.2703,12073.345,5200.173,8756.256,6980.394
-0.28417727,-10067.48,289.76685,9571.532,5221.891,8754.755,6959.753
-0.28633642,-7945.3677,-48.466152,8289.66,5243.2646,8754.63,6938.7017
-0.28894907,-6610.1694,-119.459724,7591.7085,5263.3774,8754.938,6916.445
-0.29192916,-5988.863,-43.043583,6671.5977,5283.1167,8755.22,6893.855
-0.29527533,-5487.0024,517.8892,5967.8276,5303.3843,8754.571,6871.746
-0.29896834,-5358.1406,416.1803,5397.464,5323.9697,8752.591,6850.013
-0.30290702,-5124.983,603.2087,4948.783,5345.3633,8750.72,6829.0654
-0.30710295,-4982.2896,713.83417,4688.666,5366.97,8747.8,6808.459
-0.31146422,-4995.151,679.05396,4557.5728,5388.861,8744.673,6788.1855
-0.31587866,-4899.324,581.97217,4478.504,5410.9736,8741.943,6768.0967
-0.32038096,-4823.928,672.89484,4542.2896,5432.8877,8739.214,6747.791
-0.3248855,-4795.652,873.6007,4664.203,5454.456,8735.795,6727.2207
-0.32933217,-4960.8066,1078.2783,4973.7905,5475.483,8731.48,6706.2627
-0.3335533,-4775.573,1240.2374,4884.377,5496.3076,8726.625,6685.2207
-0.33787438,-4611.921,1498.5669,4947.288,5516.5674,8720.656,6663.915
-0.3422049,-4404.359,1736.4297,4821.817,5536.319,8713.591,6642.4683
-0.34664443,-4303.6504,2042.8304,4721.119,5555.528,8704.8955,6621.1284
-0.35111737,-4606.4194,1890.4391,4608.1836,5575.2056,8695.927,6600.3354
-0.3555393,-5756.433,1314.8821,4265.5117,5596.8623,8688.622,6580.903
-0.35965776,-7320.6704,-346.34183,3307.8098,5622.6743,8686.234,6565.802
-0.36338878,-7625.0527,-1654.5541,2178.8179,5650.6587,8690.835,6556.0186
-0.367092,-7189.4043,-1761.8794,1728.0767,5678.963,8697.521,6548.6587
-0.37103876,-6838.591,-1840.5967,1374.809,5707.382,8704.915,6542.519
-0.37519723,-6528.1587,-1587.5592,1390.2736,5735.884,8712.194,6536.632
-0.37956995,-6196.8447,-1541.7977,1314.2288,5764.4067,8719.213,6530.535
-0.38417146,-6223.3022,-1455.7627,1393.7286,5792.9453,8726.085,6524.3447
-0.38875756,-5507.5474,-1176.732,1292.0519,5821.4497,8732.73,6517.7617
-0.3939495,-5849.7026,-1116.6274,1392.6794,5850.098,8738.369,6510.871
-0.39885467,-5434.1543,-995.9427,1245.0981,5878.845,8743.749,6504.1875
-0.404152,-5378.4653,-938.3428,1255.3163,5907.6396,8748.916,6497.54
-0.4095071,-5393.781,-895.80286,1217.3885,5936.476,8753.796,6490.86
-0.41486275,-5370.688,-844.5194,1178.9442,5965.395,8758.536,6484.438
-0.42025548,-5392.475,-805.775,1149.7207,5994.3994,8762.928,6478.1567
-0.4256393,-5383.7603,-851.3446,1086.669,6023.448,8767.304,6472.0723
-0.431037,-5168.791,-809.2277,993.79987,6052.539,8771.939,6466.3945
-0.43667048,-5437.1084,-854.56006,1045.7534,6081.658,8776.489,6460.7935
-0.4420254,-5207.1943,-838.8848,984.4923,6110.778,8781.052,6455.205
-0.44761676,-5084.3535,-873.7994,961.0302,6139.868,8786.0,6449.795
-0.45333362,-5029.605,-850.1401,984.47943,6168.923,8790.94,6444.189
-0.4591083,-4973.1616,-857.1126,976.6269,6197.956,8795.884,6438.4775
-0.46494475,-4898.327,-838.6187,957.15063,6226.9727,8800.927,6432.768
-0.47087252,-4843.757,-814.7616,963.20184,6256.0244,8805.79,6427.081
-0.4768661,-4759.8677,-837.5001,973.3501,6285.0225,8810.757,6421.212
-0.48295125,-4638.09,-873.0111,968.87946,6313.9434,8816.023,6415.223
-0.48917794,-4489.9023,-885.8977,946.3428,6342.798,8821.584,6409.1816
-0.49559742,-4345.197,-879.8564,945.92957,6371.5874,8827.348,6403.024
-0.5022153,-4233.383,-910.46545,932.412,6400.302,8833.291,6396.686
-0.5089882,-4056.8882,-943.9689,910.92303,6428.9126,8839.743,6390.377
-0.5160243,-3894.224,-951.0018,928.11505,6457.3804,8846.522,6383.773
-0.52331525,-3736.2092,-952.9878,918.17444,6485.7036,8853.613,6376.88
-0.530884,-3582.3364,-936.2009,862.7219,6513.9673,8860.926,6369.974
-0.53877497,-3437.6406,-912.3544,761.7177,6542.2686,8868.364,6363.362
-0.5470228,-3271.7024,-863.617,624.921,6570.693,8875.947,6357.4834
-0.55574125,-3149.6248,-790.72815,468.03192,6599.343,8883.354,6352.5513
-0.564885,-3055.9448,-684.1643,318.099,6628.3066,8890.285,6348.9414
-0.5744158,-3107.238,-544.2932,158.20078,6657.654,8896.098,6346.7134
-0.5839139,-3250.1243,-422.00888,74.76638,6687.3047,8900.555,6345.7246
-0.5930651,-3489.2324,-396.0834,32.78707,6717.0967,8904.051,6345.2603
-0.60160774,-3770.5747,-531.4234,-50.720634,6746.885,8907.609,6345.2188
-0.6094855,-3845.5684,-800.30273,-209.36766,6776.427,8912.736,6346.2144
-0.6171123,-3454.23,-997.2456,-367.675,6805.4707,8919.877,6348.5513
-0.6254132,-3333.522,-1072.3202,-358.26175,6833.9766,8928.669,6351.73
-0.63393587,-3113.3877,-1020.3175,-250.04971,6862.364,8937.98,6354.463
-0.6430659,-2965.339,-955.0913,-148.324,6890.8486,8947.218,6356.277
-0.65268475,-2829.1182,-877.6737,-74.38246,6919.422,8956.297,6357.3423
-0.66280943,-2714.89,-761.4666,-28.310867,6948.1616,8964.886,6357.8516
-0.67344844,-2729.087,-577.9062,-13.920409,6977.2593,8972.1875,6357.9907
-0.68420255,-3026.483,-412.89725,-172.41864,7006.8228,8977.25,6358.589
-0.69400847,-3677.3848,-395.429,-701.0999,7036.438,8980.618,6361.9956
-0.7019777,-4365.0483,-680.41003,-1755.5271,7065.0405,8984.053,6370.367
-0.7082885,-4246.4023,-1154.4476,-3082.0288,7090.3896,8989.977,6385.2783
-0.7138725,-4235.178,-1047.9955,-3536.263,7113.4316,8995.993,6403.5225
-0.7192143,-4245.3267,-972.2565,-3817.3171,7135.5786,9001.317,6423.046
-0.72439444,-4517.559,-946.18115,-3941.7878,7157.7686,9006.05,6442.673
-0.72933704,-5027.3574,-1136.7823,-4494.0625,7180.014,9010.871,6462.215
-0.73372406,-4633.1426,-984.33887,-4106.876,7201.921,9015.934,6482.0757
-0.7385094,-4863.223,-931.5227,-4070.6094,7224.4014,9020.37,6501.44
-0.74318963,-4949.351,-909.5578,-4186.757,7247.0425,9024.635,6520.654
-0.74777246,-5202.6255,-903.7817,-4215.82,7270.035,9028.688,6539.4927
-0.7522123,-5254.851,-957.3663,-4321.989,7292.9546,9032.811,6558.406
-0.7565785,-5203.7197,-1095.0021,-4406.598,7315.6787,9037.254,6577.4814
-0.76092243,-5092.2715,-1166.7076,-4462.0117,7338.1074,9042.139,6596.7974
-0.765289,-4836.5376,-1332.474,-4348.6196,7360.135,9047.703,6616.3887
-0.76980764,-4792.1196,-1263.678,-4154.846,7382.127,9053.644,6635.909
-0.7744465,-4270.3984,-1021.3594,-3624.1526,7404.4873,9059.347,6655.0796
-0.7797158,-4854.519,-1201.418,-4109.7324,7427.018,9064.753,6674.1353
-0.78435045,-4822.08,-1583.4604,-4279.8955,7449.2495,9070.783,6693.355
-0.78886914,-3833.363,-2268.7627,-4375.581,7469.6577,9079.993,6713.322
-0.79367375,-3220.9548,-2057.9604,-3761.2258,7487.877,9091.312,6734.2974
-0.7992681,-2884.5356,-1482.2244,-3003.5425,7506.382,9102.232,6755.233
-0.80605507,-3133.1907,-860.53613,-2373.1511,7527.707,9110.844,6774.4966
-0.8135111,-3423.9827,-58.337067,-1776.5536,7552.8447,9114.767,6790.393
-0.8212874,-4351.003,943.4974,-1811.8041,7580.2197,9111.741,6802.287
-0.8275287,-5113.1626,1445.2201,-2994.5762,7606.1646,9104.789,6815.6484
-0.83244735,-5158.8726,489.41125,-3747.9514,7630.6284,9100.488,6832.4717
-0.8371383,-4728.2944,-59.49157,-3499.103,7654.6636,9099.831,6850.4126
-0.8422381,-4986.6064,-279.7126,-3582.9033,7678.9365,9100.57,6868.0273
-0.8471188,-5102.076,-229.65408,-3479.6052,7703.629,9101.762,6885.024
-0.85197324,-5059.881,-219.23854,-3460.5554,7728.247,9102.86,6902.133
-0.85686404,-5040.0605,-251.97005,-3342.0715,7752.9395,9104.218,6919.1167
-0.86182046,-5097.0977,-194.38295,-3371.6677,7778.141,9105.183,6935.363
-0.8667269,-5224.928,-308.1666,-3656.263,7802.9644,9106.21,6952.178
-0.8714257,-5056.5083,-286.22592,-3526.74,7827.6323,9107.588,6969.196
-0.87628675,-5481.049,-273.0617,-3735.6262,7852.449,9108.806,6986.0073
-0.88080573,-5413.7134,-338.3268,-3815.29,7876.97,9110.053,7003.2466
-0.8853295,-4605.8716,-259.14392,-3101.6912,7901.699,9111.504,7020.168
-0.8907262,-5132.6157,-232.19725,-3438.578,7926.6577,9112.568,7036.78
-0.8955787,-4764.2173,-239.25946,-3202.5667,7951.5747,9113.669,7053.4517
-0.9008001,-4982.7104,-271.23044,-3218.6384,7976.6055,9115.203,7069.917
-0.90585226,-4965.309,-234.18297,-3225.8171,8001.8115,9116.357,7086.1436
-0.9109149,-4880.904,-287.06683,-3134.6274,8026.9766,9117.559,7102.431
-0.9160803,-4986.924,-222.75032,-3026.6992,8052.597,9118.829,7117.9863
-0.9212192,-5479.1934,-210.03333,-3321.3103,8078.2905,9119.694,7133.4497
-0.9258989,-4793.253,-212.02293,-2955.6711,8103.7275,9120.75,7149.3193
-0.9312225,-4705.544,-152.7584,-2653.0212,8129.405,9122.06,7164.7773
-0.9367739,-4832.5728,-37.991936,-2623.5837,8155.7812,9122.505,7179.063
-0.9422295,-4800.9272,-85.51238,-2628.419,8182.0874,9122.738,7193.483
-0.9477099,-4828.8716,-112.124374,-2537.7488,8208.539,9123.411,7207.62
-0.9532082,-4838.221,-92.074684,-2587.2517,8235.105,9123.854,7221.5503
-0.9586753,-4518.0386,-102.6242,-2567.5842,8261.308,9124.587,7236.1406
-0.96444714,-4449.834,-174.3635,-2530.4377,8287.304,9125.405,7251.093
-0.9703043,-4337.1587,-74.56428,-2529.8984,8313.37,9126.254,7265.9194
-0.9762784,-4178.002,73.96666,-2574.6077,8339.114,9126.349,7281.3203
-0.98239076,-4016.5686,185.77452,-2619.3765,8364.338,9125.578,7297.5435
-0.9886423,-3913.8435,379.29968,-2635.2163,8389.329,9123.92,7314.0576
-0.99498004,-3914.9478,515.0164,-2764.2751,8414.015,9120.935,7330.841
-1.001204,-3851.0027,579.88885,-2771.677,8438.2,9117.517,7348.259
-1.0074801,-3706.5376,711.0168,-2687.9292,8462.524,9113.451,7365.3413
-1.0139548,-4185.8223,874.0931,-3104.361,8486.532,9108.533,7382.6455
-1.0196321,-3948.0676,880.54614,-2911.6047,8510.192,9103.48,7400.3843
-1.0256515,-4189.3687,1015.84644,-3015.1147,8534.229,9097.801,7417.4136
-1.0313542,-4130.401,989.75073,-3079.2246,8557.783,9091.888,7435.0264
-1.0370728,-4111.386,1020.96875,-2935.5847,8581.389,9086.285,7452.6724
-1.0428935,-4189.319,1047.8391,-3136.3872,8605.282,9080.116,7469.7324
-1.0485145,-4175.579,1073.3926,-3165.3699,8628.791,9074.005,7487.34
-1.0541234,-4192.302,1148.8269,-3077.391,8652.29,9067.897,7504.9604
-1.0597563,-3996.6445,1183.9331,-2887.3726,8676.004,9061.188,7522.067
-1.0656726,-4250.2593,1225.8103,-3036.2761,8699.456,9054.473,7539.528
-1.0712641,-4420.5737,1328.5311,-3062.5588,8723.442,9047.506,7556.145
-1.0766798,-4599.8516,1390.9915,-3272.2832,8747.265,9040.1875,7572.847
-1.0818398,-4546.4053,1226.9652,-3140.6406,8770.989,9033.345,7589.885
-1.08714,-4660.4766,1269.441,-3182.5427,8795.241,9026.838,7606.302
-1.0923263,-4586.824,1199.099,-3235.9763,8819.123,9020.411,7623.2837
-1.0975527,-4601.08,1105.6761,-3240.867,8843.221,9014.305,7640.0767
-1.1027833,-4705.4727,1234.1937,-3201.7595,8867.52,9008.1045,7656.5425
-1.1079346,-4726.1865,1250.8676,-3192.5088,8891.814,9001.67,7672.9233
-1.1130725,-4623.351,1116.4031,-3210.36,8915.921,8995.482,7689.675
-1.1183006,-4882.428,1321.2437,-3309.7039,8940.181,8989.107,7706.131
-1.1232636,-4661.216,1179.5393,-3403.9233,8964.215,8982.47,7722.8135
-1.128356,-4599.599,1103.9204,-3340.73,8988.027,8976.46,7740.043
-1.1335365,-4575.278,1223.1711,-3210.875,9011.892,8970.374,7757.1733
-1.1387795,-4589.4683,1161.8035,-3417.3337,9035.767,8964.017,7774.191
-1.1439177,-4527.721,1061.3983,-3299.5632,9059.468,8958.589,7791.763
-1.1491789,-4112.898,898.8265,-3095.0493,9083.335,8952.871,7809.016
-1.1549202,-4420.0454,664.64154,-3576.6091,9106.736,8948.441,7827.2573
-1.1601608,-4033.726,247.91382,-3605.5757,9129.588,8945.926,7846.531
-1.1657,-3541.513,-22.228786,-3182.3552,9151.813,8945.626,7866.6787
-1.1720008,-3183.2075,57.41867,-2535.296,9174.522,8945.673,7886.2827
-1.179372,-2643.0247,292.49026,-1568.7826,9199.004,8944.361,7903.5723
-1.1890888,-3022.6765,893.6545,-1032.5889,9225.637,8939.121,7916.3496
-1.1981336,-3552.1724,1763.1534,-473.95224,9252.96,8928.223,7922.2373
-1.2056451,-4350.367,3087.6787,-1839.4265,9278.112,8912.676,7927.3022
-1.2109613,-4453.056,2479.5408,-2479.5398,9301.278,8897.939,7939.391
-1.2162542,-4509.6045,2047.2202,-2546.7656,9325.243,8886.115,7953.0254
-1.2216413,-4371.0156,1834.9186,-2477.4424,9349.596,8875.592,7967.0337
-1.2272499,-4271.408,1670.2852,-2241.1628,9374.389,8865.799,7980.7954
-1.2331269,-4386.2915,1852.2511,-2069.034,9399.716,8855.496,7993.139
-1.2389057,-4447.078,1939.1333,-2174.8298,9424.836,8844.305,8005.1294
-1.2445483,-4400.321,1903.6659,-2163.3662,9449.858,8833.545,8017.7017
-1.2502518,-4385.892,1933.273,-2100.6228,9475.002,8822.846,8030.0854
-1.2559844,-4444.9395,1991.7786,-2197.3972,9500.014,8811.588,8042.237
-1.2615987,-4381.572,1955.3845,-2236.5315,9524.924,8800.695,8054.9194
-1.2672658,-4384.0205,1872.7444,-2334.0093,9549.674,8789.666,8067.7954
-1.2729176,-4472.208,1858.5348,-2347.354,9574.56,8779.129,8080.822
-1.2784919,-5084.8184,2044.2437,-2833.7583,9599.1875,8768.966,8094.611
-1.2833544,-4107.5205,1609.9266,-2506.1733,9623.62,8759.182,8109.01
-1.2892671,-4030.5078,1562.5253,-2374.9316,9648.104,8749.465,8123.368
-1.2953495,-4035.184,1648.5131,-2219.3535,9672.762,8739.526,8137.267
-1.3014827,-3752.8818,1589.1483,-2112.598,9697.496,8729.379,8150.8774
-1.308018,-3775.0164,1622.6038,-2113.606,9721.874,8719.015,8164.9595
-1.3145105,-3852.8616,1624.2803,-2015.8563,9746.612,8708.482,8178.268
-1.3209734,-3263.978,1383.6967,-1827.0907,9771.51,8697.929,8191.257
-1.3284955,-3626.0676,1410.6167,-2301.8877,9795.702,8688.204,8206.094
-1.3351315,-3384.5217,1167.8837,-2169.811,9819.851,8679.558,8221.654
-1.3422974,-3128.7358,1117.0034,-1928.3798,9844.104,8671.046,8237.125
-1.3501073,-3124.149,1170.3778,-1650.19,9869.004,8662.041,8251.228
-1.3581675,-3057.0247,1177.5918,-1330.5823,9894.554,8652.31,8263.577
-1.3666519,-3411.552,1367.2534,-1369.8536,9920.586,8641.934,8274.283
-1.3743005,-3535.8118,1462.5057,-1395.5918,9946.61,8631.23,8284.685
-1.3816662,-3635.0293,1496.4552,-1591.7032,9972.579,8620.52,8295.216
-1.38874,-3628.669,1470.3826,-1608.7069,9998.25,8610.017,8306.648
-1.3958274,-3639.5388,1426.2196,-1516.6586,10024.1,8599.917,8318.042
-1.4029822,-3815.4253,1546.3182,-1539.0157,10050.225,8589.504,8328.482
-1.409808,-3870.181,1487.3577,-1736.0311,10076.096,8579.105,8339.554
-1.4164822,-3773.6375,1440.6516,-1780.0931,10101.663,8569.11,8351.653
-1.4232786,-3773.9775,1372.7943,-1724.8391,10127.47,8559.623,8363.655
-1.4301425,-3759.6711,1391.4406,-1655.7935,10153.461,8550.223,8375.32
-1.4370592,-3509.1592,1323.6564,-1583.1019,10179.6455,8540.667,8386.413
-1.4444284,-3900.791,1405.1389,-1787.5596,10205.436,8530.835,8398.17
-1.4510729,-3861.633,1327.7917,-1695.9581,10231.546,8521.715,8409.792
-1.4578576,-3911.4963,1325.6167,-1571.6904,10257.999,8512.743,8420.734
-1.4646465,-4008.8171,1333.9613,-1579.1555,10284.65,8503.666,8431.093
-1.4712977,-4004.2756,1278.5044,-1455.0173,10311.426,8494.882,8441.385
-1.4780422,-4021.5486,1186.1423,-1379.9487,10338.467,8486.567,8451.367
-1.4848386,-4107.136,1141.5557,-1282.5426,10365.953,8478.695,8460.452
-1.4915779,-4359.973,1173.7312,-1346.521,10393.859,8471.291,8468.603
-1.497945,-4496.0957,1181.8959,-1539.9016,10421.537,8463.798,8477.421
-1.5040709,-4396.319,1175.8148,-1874.2081,10448.75,8456.718,8487.877
