IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-1.1126254,-15443.283,2175.4863,1607.7871,13443.544,7593.787,9609.123
-1.1145388,-15332.239,2285.8362,1771.3715,13473.0625,7589.514,9605.904
-1.1164615,-15297.8955,2434.0027,1988.7734,13502.497,7584.982,9602.288
-1.1183825,-15299.951,2579.9,2144.2761,13531.839,7580.1675,9598.303
-1.1202978,-15768.882,2760.0654,2281.0715,13561.11,7575.1113,9594.103
-1.122153,-15437.742,2788.9688,2296.0527,13590.344,7569.911,9589.822
-1.1240453,-15306.537,2857.2336,2378.246,13619.527,7564.554,9585.393
-1.1259497,-15180.39,2946.2795,2513.631,13648.646,7559.0273,9580.749
-1.1278647,-14998.862,3077.0815,2721.0635,13677.653,7553.2495,9575.729
-1.1297938,-15175.587,3267.9165,2950.92,13706.5205,7547.1675,9570.277
-1.1316924,-15302.858,3414.6443,3077.9163,13735.286,7540.854,9564.5625
-1.1335698,-15395.788,3526.6548,3146.5352,13763.991,7534.3584,9558.746
-1.1354327,-15443.558,3621.4126,3202.6506,13792.646,7527.7188,9552.85
-1.1372865,-15440.855,3694.8796,3273.5156,13821.249,7520.937,9546.857
-1.1391371,-15317.9375,3735.03,3387.009,13849.79,7514.044,9540.701
-1.1409974,-16032.826,4006.6675,3866.5105,13878.237,7507.039,9534.246
-1.142765,-15334.337,3913.3179,3962.194,13906.505,7499.8955,9527.18
-1.144604,-15556.102,4018.753,4163.3125,13934.651,7492.663,9519.732
-1.1464114,-15761.814,4116.455,4238.799,13962.755,7485.3677,9512.186
-1.1481936,-16168.014,4278.713,4391.3145,13990.826,7477.9766,9504.61
-1.1499286,-15994.5,4298.693,4428.0654,14018.842,7470.4883,9496.925
-1.1516786,-16133.699,4378.979,4554.258,14046.805,7462.9385,9489.109
-1.15341,-16401.72,4480.8555,4648.9854,14074.718,7455.3296,9481.175
-1.1551119,-16669.338,4630.07,4612.336,14102.642,7447.66,9473.337
-1.1567874,-16983.484,4888.739,4461.336,14130.58,7439.792,9465.752
-1.1584333,-17335.293,5205.4805,4150.6206,14158.552,7431.5654,9458.686
-1.1600488,-17580.225,5467.6997,3581.23,14186.607,7422.975,9452.435
-1.1616483,-17510.709,5554.4424,2819.663,14214.8,7414.1094,9447.276
-1.1632625,-16896.918,5536.647,2179.1777,14243.103,7405.0137,9443.252
-1.1649371,-16093.941,5493.7,1850.3955,14271.369,7395.555,9439.852
-1.166691,-14935.9375,5149.556,1752.3856,14299.5625,7385.815,9436.647
-1.1685781,-13986.074,4471.313,2273.3525,14327.775,7376.335,9432.887
-1.1705973,-13000.981,3368.3975,4249.4116,14355.917,7368.122,9426.517
-1.172727,-13003.129,2630.878,7444.6807,14382.706,7362.1147,9414.423
-1.174699,-13663.911,2450.0886,10723.485,14407.099,7357.62,9397.547
-1.1764092,-14505.88,2568.574,13685.061,14429.487,7353.696,9377.968
-1.1779013,-15316.672,2771.1396,16281.396,14450.437,7349.9644,9356.82
-1.1792331,-16035.665,2972.3506,18533.826,14470.307,7346.3706,9334.634
-1.1804483,-16641.525,3140.1057,20476.17,14489.411,7342.796,9311.78
-1.1815773,-17136.445,3235.842,22116.555,14507.967,7339.273,9288.473
-1.1826425,-17656.46,3235.7678,23480.125,14526.038,7335.8896,9264.767
-1.1836575,-18114.049,3021.1733,24505.344,14543.85,7332.74,9240.833
-1.1846372,-18497.441,2452.6392,25156.01,14561.566,7330.0386,9216.773
-1.185595,-18629.994,1371.2832,25347.977,14579.304,7328.1455,9192.653
-1.1865478,-18152.184,-308.02872,24992.664,14597.039,7327.56,9168.464
-1.187519,-16205.379,-2378.0327,23864.203,14614.434,7328.8535,9144.056
-1.1885554,-9597.664,-3009.0312,21377.916,14629.9795,7332.3623,9118.639
0.0,-33437.93,-24345.469,16076.224,3614.1335,8517.661,12066.038
-0.0006760389,-34197.305,-24461.371,17417.111,3636.712,8533.913,12054.809
-0.0013352331,-35417.863,-24871.203,18918.816,3659.2336,8549.852,12043.03
-0.0019703868,-33984.16,-23612.596,18810.438,3681.705,8565.521,12030.804
-0.0026303558,-34202.473,-23862.94,19121.822,3704.1055,8581.091,12018.321
-0.0032842483,-32677.771,-22895.57,17921.803,3726.4646,8596.747,12005.873
-0.003970111,-31065.217,-21333.318,15609.905,3749.027,8612.475,11993.891
-0.0047055846,-30178.947,-19151.828,12482.226,3772.3123,8628.005,11983.092
-0.005497981,-30572.29,-16765.732,8891.846,3796.9807,8642.655,11974.327
-0.006331694,-32314.615,-15228.897,5767.454,3823.2043,8655.926,11968.309
-0.007160747,-34482.566,-14881.125,4114.468,3850.3774,8668.044,11964.466
-0.007954791,-36466.547,-15566.528,3705.487,3877.8416,8679.746,11961.499
-0.008708128,-36495.996,-16334.288,3771.2517,3905.2197,8691.683,11958.682
-0.0094551025,-36620.73,-17345.174,3694.5962,3932.3477,8704.184,11955.889
-0.0101924045,-37072.387,-18331.39,3477.9253,3959.2256,8717.252,11953.278
-0.010915245,-37772.848,-19260.863,3429.7642,3985.942,8730.678,11950.836
-0.011620486,-38482.285,-20219.414,3563.3894,4012.4983,8744.421,11948.407
-0.012308298,-39111.062,-21138.16,3675.5862,4038.8792,8758.49,11945.94
-0.0129808,-39776.266,-21919.96,3757.3857,4065.116,8772.827,11943.474
-0.013639107,-40510.547,-22575.29,4005.8494,4091.2583,8787.328,11940.964
-0.014283592,-40829.39,-22831.447,4282.7095,4117.344,8801.902,11938.295
-0.014922229,-40984.336,-22973.871,4460.6475,4143.411,8816.489,11935.512
-0.015557883,-40761.445,-22989.96,4525.1187,4169.442,8831.122,11932.633
-0.016195962,-40555.613,-23090.176,4323.9194,4195.4297,8845.837,11929.787
-0.016836058,-40445.484,-23391.172,3962.8967,4221.35,8860.703,11927.122
-0.01747585,-40711.86,-23977.525,3629.1057,4247.178,8875.775,11924.722
-0.018108934,-41125.047,-24648.93,3495.5852,4272.896,8891.06,11922.487
-0.018732978,-41485.137,-25259.348,3222.0276,4298.5103,8906.535,11920.388
-0.019349288,-42428.484,-26176.05,2920.3953,4324.0312,8922.194,11918.526
-0.019950023,-42688.1,-26684.97,2686.858,4349.4663,8938.016,11916.869
-0.020545095,-43241.184,-27141.588,2578.0222,4374.849,8953.931,11915.314
-0.021131964,-43690.91,-27361.81,2434.5093,4400.232,8969.8545,11913.848
-0.021713259,-44074.477,-27510.111,2261.1467,4425.6455,8985.739,11912.49
-0.022290131,-44292.55,-27670.396,2196.0688,4451.074,9001.606,11911.219
-0.022864057,-44652.953,-28062.418,2217.7192,4476.4766,9017.517,11909.963
-0.023432396,-44211.555,-27972.201,2168.977,4501.83,9033.505,11908.71
-0.024005327,-44085.312,-28150.604,2066.1992,4527.1323,9049.577,11907.494
-0.024578422,-43952.797,-28561.5,1932.231,4552.346,9065.793,11906.344
-0.02515036,-43873.367,-29364.004,1809.1063,4577.3984,9082.262,11905.281
-0.025718283,-43730.45,-30482.707,1941.9702,4602.168,9099.156,11904.247
-0.026280697,-43163.746,-31693.873,2451.6777,4626.5566,9116.584,11903.038
-0.026840333,-42131.65,-32600.49,3113.5308,4650.466,9134.638,11901.479
-0.027402526,-41175.105,-32672.473,3734.6877,4673.9854,9153.16,11899.547
-0.027971834,-40697.34,-31544.54,4717.2583,4697.4526,9171.697,11897.167
-0.02855203,-40960.844,-29171.992,6268.9946,4721.2764,9189.66,11894.041
-0.02914402,-42340.88,-26276.916,8328.185,4745.959,9206.162,11889.747
-0.029737808,-43129.008,-22784.816,10415.787,4771.529,9220.817,11884.141
-0.030339284,-43837.22,-20124.23,12287.413,4797.7544,9233.659,11877.263
-0.030941982,-43842.164,-18460.592,13345.281,4824.3,9245.244,11869.444
-0.031549186,-43497.05,-17747.559,13520.542,4850.966,9256.2295,11861.185
-0.032162867,-43531.812,-17756.506,13349.543,4877.6772,9267.108,11852.929
-0.03277671,-44066.844,-18164.498,13446.572,4904.396,9278.045,11844.774
-0.033382475,-43197.06,-18100.65,13259.243,4931.059,9289.112,11836.613
-0.033998784,-44003.844,-18717.168,13778.5,4957.635,9300.334,11828.379
-0.03460162,-44273.613,-18990.086,14149.778,4984.12,9311.649,11819.982
-0.03519912,-43945.184,-18936.404,14077.859,5010.556,9323.013,11811.497
-0.03580057,-43703.586,-18975.84,13749.752,5036.9893,9334.442,11803.092
-0.036405534,-44233.66,-19341.98,13711.39,5063.433,9345.968,11794.853
-0.037003297,-43737.773,-19209.084,13635.144,5089.864,9357.556,11786.658
-0.03760719,-43818.332,-19263.15,13994.851,5116.2515,9369.155,11778.343
-0.038208757,-43594.38,-19153.693,14390.031,5142.5786,9380.726,11769.799
-0.03881185,-43046.543,-19012.021,14596.458,5168.833,9392.274,11761.004
-0.039420746,-42051.754,-18848.266,14529.698,5194.993,9403.906,11752.042
-0.040041618,-40731.574,-18290.316,14135.2705,5221.069,9415.654,11742.983
-0.04068218,-39160.336,-16563.781,12878.478,5247.2686,9427.201,11734.025
-0.04135745,-38309.016,-13679.173,10366.056,5274.1064,9437.8,11725.816
-0.04207211,-39042.02,-10639.74,6829.222,5302.177,9446.441,11719.702
-0.04280314,-41429.48,-8593.578,3730.9592,5331.1577,9453.267,11716.023
-0.043509427,-44452.82,-7806.322,2415.6345,5360.5864,9458.769,11714.105
-0.044173177,-46639.28,-7936.5684,2605.1313,5390.1206,9463.803,11712.563
-0.04480634,-47696.625,-8356.082,3213.0872,5419.631,9468.887,11710.749
-0.045424517,-48241.707,-8676.766,3797.1511,5449.0913,9474.125,11708.593
-0.04603474,-48555.945,-8832.673,4188.2134,5478.511,9479.461,11706.144
-0.04664043,-49116.977,-8808.944,4719.9536,5507.913,9484.786,11703.468
-0.047238953,-49336.47,-8685.878,5392.783,5537.3027,9490.003,11700.458
-0.04783437,-48591.285,-8447.4,5976.4233,5566.6626,9495.135,11697.045
-0.048438225,-47792.11,-8345.265,6436.269,5595.9795,9500.254,11693.26
-0.049051218,-48575.613,-8523.407,6966.04,5625.2563,9505.381,11689.19
-0.049653538,-48076.727,-8424.579,7254.449,5654.4995,9510.514,11684.891
-0.050261497,-47618.94,-8270.591,7490.333,5683.717,9515.615,11680.382
-0.050874885,-47116.918,-8085.855,7629.1914,5712.9194,9520.659,11675.715
-0.051494583,-46504.586,-7852.3496,7624.5815,5742.117,9525.63,11670.944
-0.052122522,-45690.668,-7659.9263,7356.874,5771.3276,9530.534,11666.178
-0.05276206,-44928.855,-7641.1406,6895.7793,5800.56,9535.457,11661.572
-0.053412925,-44016.418,-7678.95,6345.065,5829.811,9540.497,11657.214
-0.054077677,-44295.004,-7954.7393,6030.4497,5859.079,9545.667,11653.135
-0.054738384,-44484.6,-8051.5054,6021.728,5888.3467,9550.946,11649.193
-0.055396184,-42054.99,-7599.8647,5981.2075,5917.6,9556.245,11645.172
-0.05609139,-42297.555,-7439.1895,6428.03,5946.8267,9561.478,11640.88
-0.056782234,-41333.78,-6747.279,6746.9424,5976.048,9566.47,11636.275
-0.057489432,-40344.26,-5526.199,7095.774,6005.3003,9570.922,11631.326
-0.058215216,-39426.223,-3694.8123,7612.583,6034.6113,9574.362,11625.939
-0.05895919,-38606.24,-1474.9077,8300.295,6063.9453,9576.346,11619.976
-0.059718378,-38090.527,729.2105,9101.151,6093.2007,9576.613,11613.337
-0.06048428,-37968.25,2675.762,9973.236,6122.27,9575.281,11606.043
-0.06124672,-38011.566,4246.0845,10768.314,6151.0903,9572.611,11598.154
-0.062001724,-37985.28,5275.7764,11243.253,6179.684,9568.973,11589.838
-0.062752396,-38033.426,5735.701,11334.42,6208.1523,9564.8,11581.343
-0.06350055,-38269.04,5771.126,11121.915,6236.624,9560.472,11572.939
-0.06424556,-38770.348,5575.9395,10876.383,6265.1865,9556.254,11564.791
-0.06498354,-39488.484,5355.01,10779.503,6293.846,9552.256,11556.876
-0.06571025,-39311.113,5112.695,10574.248,6322.5635,9548.448,11549.078
-0.06644145,-40628.86,5192.5933,10869.927,6351.3145,9544.749,11541.351
-0.06714938,-41074.062,5269.22,10796.465,6380.0913,9541.075,11533.709
-0.067850396,-41506.137,5403.6816,10627.098,6408.904,9537.351,11526.2295
-0.06854509,-41503.383,5419.896,10356.147,6437.761,9533.581,11518.946
-0.06924086,-42329.477,5463.7354,10384.576,6466.6587,9529.825,11511.816
-0.069923826,-42675.188,5381.6875,10420.021,6495.5786,9526.13,11504.745
-0.07060168,-42904.105,5282.1797,10526.14,6524.51,9522.528,11497.674
-0.07127597,-42990.215,5228.0957,10662.384,6553.4336,9518.999,11490.535
-0.07194862,-42795.797,5258.6694,10693.479,6582.3423,9515.476,11483.334
-0.07262392,-42458.652,5310.3403,10638.106,6611.2363,9511.889,11476.104
-0.073304325,-41962.22,5203.7036,10552.064,6640.121,9508.271,11468.853
-0.07399271,-41409.203,4889.4526,10439.661,6669.0127,9504.758,11461.576
-0.07469064,-39820.496,4303.239,10026.83,6697.9297,9501.477,11454.293
-0.075417235,-40915.824,3963.916,10224.019,6726.886,9498.514,11447.031
-0.07612546,-41018.348,3621.8389,10130.633,6755.8833,9495.842,11439.818
-0.076832905,-40041.41,3335.2068,9651.042,6784.9253,9493.361,11432.719
-0.0775589,-40501.723,3280.6794,9447.969,6814.0234,9490.979,11425.817
-0.078278005,-41091.902,3258.0322,9313.744,6843.1733,9488.639,11419.124
-0.0789879,-41632.676,3200.344,9329.866,6872.3584,9486.358,11412.564
-0.07968908,-42227.156,3104.0466,9567.465,6901.55,9484.158,11406.004
-0.08038019,-42670.7,2955.3188,10014.68,6930.7163,9482.075,11399.299
-0.08106309,-42775.418,2768.752,10461.405,6959.8267,9480.122,11392.314
-0.08174301,-43644.844,2562.9128,10902.921,6988.893,9478.32,11385.11
-0.0824088,-42860.37,2170.3618,10775.594,7017.95,9476.714,11377.824
-0.08308681,-42691.605,1729.6367,10804.571,7047.011,9475.371,11370.498
-0.08376752,-42768.2,1208.3855,10965.387,7076.068,9474.373,11363.103
-0.08444674,-42906.484,776.3653,11224.642,7105.1045,9473.711,11355.59
-0.08512307,-43006.168,494.3603,11533.96,7134.102,9473.296,11347.91
-0.085796796,-42983.684,387.8211,11756.871,7163.055,9473.015,11340.059
-0.08646998,-42896.07,411.96417,11840.426,7191.9795,9472.751,11332.103
-0.08714411,-42892.992,428.3159,11912.455,7220.8936,9472.461,11324.109
-0.08781798,-42936.473,378.1833,12090.785,7249.786,9472.184,11316.037
-0.08849051,-43027.68,240.19627,12353.766,7278.642,9471.968,11307.835
-0.08916065,-43289.793,60.98916,12659.756,7307.4556,9471.869,11299.481
-0.089825794,-43625.145,-50.610832,12960.575,7336.231,9471.874,11290.998
-0.09048499,-43938.227,-48.219326,13287.78,7364.969,9471.914,11282.39
-0.091138534,-43907.242,-35.759163,13614.651,7393.6562,9471.936,11273.611
-0.091791146,-44767.473,-149.50772,14397.276,7422.267,9471.984,11264.587
-0.09242909,-43138.71,-347.18942,14583.431,7450.7593,9472.138,11255.198
-0.093087874,-42390.15,-579.3076,15154.631,7479.0938,9472.444,11245.346
-0.093754224,-41594.766,-805.8233,15619.931,7507.2563,9472.91,11235.019
-0.09442932,-40881.82,-1088.6841,16138.671,7535.248,9473.542,11224.246
-0.095111676,-40195.87,-1511.3793,16822.205,7563.0347,9474.422,11212.971
-0.095799744,-38961.332,-1914.1598,17379.559,7590.5425,9475.63,11201.06
-0.09650224,-37682.47,-2229.8218,17982.037,7617.7393,9477.133,11188.486
-0.09721973,-37235.496,-2172.5022,18547.113,7644.6655,9478.758,11175.359
-0.097939916,-35799.453,-1341.5583,18472.547,7671.4033,9480.127,11161.824
-0.09868421,-34571.65,450.66437,17893.6,7698.023,9480.562,11147.996
-0.09945481,-33824.812,3087.8293,16599.113,7724.7437,9479.234,11134.422
-0.10024837,-34233.0,6005.182,15178.045,7751.714,9475.6045,11121.795
-0.101039395,-35240.74,8449.147,14042.431,7778.87,9469.839,11110.425
-0.1018113,-37012.477,10418.519,13449.279,7806.107,9462.617,11100.13
-0.102547765,-38224.426,11474.054,13171.38,7833.38,9454.627,11090.52
-0.1032616,-38893.88,11924.2295,12999.519,7860.681,9446.315,11081.27
-0.10396405,-39819.086,12253.773,12969.817,7888.026,9437.905,11072.239
-0.104651585,-38846.414,11984.469,12398.859,7915.424,9429.456,11063.411
-0.10535744,-38351.707,11833.403,12156.244,7942.857,9420.992,11054.705
-0.10607281,-37753.71,11588.456,12108.35,7970.2886,9412.542,11045.981
-0.10679908,-37099.71,11263.749,12257.149,7997.688,9404.175,11037.078
-0.10753685,-36447.703,10946.118,12482.886,8025.0244,9395.923,11027.879
-0.1082859,-35922.184,10722.73,12621.376,8052.294,9387.765,11018.401
-0.10904431,-35560.23,10596.102,12627.428,8079.5205,9379.6455,11008.77
-0.10980972,-35469.992,10539.34,12617.976,8106.737,9371.545,10999.091
-0.11057708,-35544.656,10529.351,12624.717,8133.959,9363.47,10989.41
-0.11134312,-35677.11,10564.31,12614.019,8161.1953,9355.407,10979.756
-0.11210671,-35799.703,10617.828,12563.127,8188.447,9347.325,10970.163
-0.112868175,-36207.52,10717.43,12578.605,8215.722,9339.241,10960.637
-0.113621935,-36468.344,10759.314,12544.039,8243.031,9331.172,10951.2
-0.11437122,-36668.734,10802.503,12549.48,8270.367,9323.115,10941.827
-0.11511686,-36877.203,10861.129,12587.397,8297.712,9315.061,10932.4795
-0.11585849,-37392.2,11023.293,12670.246,8325.068,9307.002,10923.17
-0.11659036,-37248.008,10994.531,12545.955,8352.448,9298.942,10913.93
-0.117325425,-37955.203,11286.272,12903.116,8379.817,9290.839,10904.694
-0.11804576,-38284.04,11564.08,13436.207,8407.108,9282.668,10895.29
-0.118756846,-38281.547,11815.864,14024.2,8434.248,9274.38,10885.558
-0.11946361,-37606.758,11821.014,14264.346,8461.233,9265.979,10875.496
-0.12017921,-38129.57,12099.157,14695.985,8488.102,9257.483,10865.203
-0.12088316,-37331.36,11886.655,14481.213,8514.918,9248.942,10854.816
-0.121601395,-37080.24,11818.194,14439.878,8541.724,9240.403,10844.397
-0.1223241,-36886.63,11810.558,14410.288,8568.514,9231.8545,10833.947
-0.12305006,-36654.055,11902.5,14305.869,8595.277,9223.234,10823.487
-0.12377984,-36471.27,12136.846,14158.552,8622.011,9214.458,10813.079
-0.124512225,-36152.01,12422.471,13968.408,8648.693,9205.44,10802.748
-0.12524934,-35643.9,12638.16,13714.433,8675.307,9196.145,10792.486
-0.12599508,-34176.777,12345.952,13022.393,8701.875,9186.625,10782.314
-0.12677227,-34166.57,12251.79,12639.964,8728.483,9177.031,10772.316
-0.1275528,-33482.37,11707.383,11929.366,8755.205,9167.506,10762.558
-0.12835447,-33068.695,11147.4,11369.654,8782.145,9158.253,10753.141
-0.12917185,-32790.734,10755.924,11104.401,8809.242,9149.265,10743.927
-0.12999938,-32401.65,10570.352,11085.565,8836.383,9140.408,10734.711
-0.13083644,-32496.318,10711.918,11413.091,8863.465,9131.539,10725.334
-0.13166817,-32853.96,11031.384,11937.4,8890.428,9122.577,10715.708
-0.13248661,-33340.297,11428.552,12456.027,8917.255,9113.489,10705.823
-0.13328916,-33247.85,11667.252,12635.42,8943.969,9104.266,10695.758
-0.1340906,-33072.86,11993.85,12624.222,8970.561,9094.787,10685.606
-0.13489324,-34021.19,12831.067,12986.282,8997.048,9084.991,10675.485
-0.13567024,-34420.14,13407.117,13112.828,9023.434,9074.862,10665.426
-0.1364356,-34884.914,13884.762,13312.288,9049.741,9064.495,10655.403
-0.13718867,-35353.07,14386.228,13655.396,9075.966,9053.948,10645.351
-0.13792872,-35612.645,14909.948,14068.625,9102.051,9043.186,10635.167
-0.1386588,-36228.04,15589.949,14602.247,9127.97,9032.183,10624.816
-0.13937214,-35772.332,15613.571,14555.813,9153.768,9020.992,10614.363
-0.1400923,-35880.543,15721.036,14680.029,9179.508,9009.721,10603.857
-0.14080943,-36575.906,15977.127,15041.705,9205.236,8998.461,10593.308
-0.14151277,-36208.72,15742.052,14921.553,9230.963,8987.242,10582.712
-0.14222354,-36495.18,15777.762,15022.155,9256.712,8976.081,10572.11
-0.14292936,-36798.895,15826.966,15203.462,9282.478,8964.971,10561.493
-0.14362955,-37012.51,15820.4375,15444.918,9308.242,8953.926,10550.807
-0.14432539,-37035.86,15756.443,15698.388,9333.977,8942.955,10539.974
-0.1450198,-36866.332,15585.493,15793.389,9359.683,8932.048,10529.009
-0.14571701,-37210.004,15515.166,15996.399,9385.396,8921.239,10517.965
-0.14640869,-36059.906,14742.614,15502.136,9411.158,8910.591,10506.875
-0.1471242,-36858.652,14622.9795,15721.551,9437.022,8900.184,10495.797
-0.1478275,-35787.445,13854.773,15201.734,9462.992,8890.022,10484.737
-0.1485543,-35387.387,13583.816,15010.822,9489.027,8880.011,10473.695
-0.14929014,-35002.902,13617.935,14949.506,9515.047,8869.984,10462.631
-0.15003228,-34124.082,13756.244,14749.39,9540.961,8859.754,10451.503
-0.15078911,-33257.53,14217.578,14594.025,9566.674,8849.104,10440.305
-0.1515583,-32491.578,14870.05,14426.494,9592.115,8837.8545,10429.069
-0.1523368,-31973.322,15658.96,14344.853,9617.26,8825.945,10417.848
-0.1531184,-31698.533,16499.016,14358.5625,9642.098,8813.39,10406.648
-0.15389737,-31313.672,17144.635,14316.867,9666.656,8800.275,10395.474
-0.15467733,-31546.385,17832.482,14531.522,9690.977,8786.715,10384.309
-0.15544572,-31588.986,18085.11,14610.598,9715.157,8772.91,10373.142
-0.15621059,-31708.375,18135.88,14758.758,9739.31,8759.077,10361.945
-0.15697205,-31720.95,18085.906,14977.197,9763.441,8745.299,10350.643
-0.15773219,-31706.018,17990.252,15174.311,9787.534,8731.585,10339.176
-0.15849194,-31278.824,17521.283,15007.799,9811.635,8717.979,10327.598
-0.15926382,-31096.924,17081.959,14800.988,9835.833,8704.547,10316.022
-0.1600442,-31483.523,16876.793,14728.776,9860.181,8691.326,10304.515
-0.1608206,-30933.715,16067.375,14076.578,9884.738,8678.362,10293.163
-0.16161864,-31110.285,15650.063,13719.724,9909.552,8665.682,10282.051
-0.16242014,-31373.023,15321.375,13476.356,9934.6,8653.273,10271.159
-0.16322173,-31587.643,15078.823,13316.463,9959.833,8641.102,10260.429
-0.16402282,-31702.709,14876.754,13149.587,9985.199,8629.1,10249.821
-0.1648248,-31833.502,14731.387,12990.68,10010.682,8617.233,10239.341
-0.16562682,-31960.396,14699.668,12912.755,10036.248,8605.451,10228.97
-0.16642739,-31992.152,14751.821,12884.531,10061.839,8593.677,10218.651
-0.16722713,-32989.4,15345.609,13201.641,10087.417,8581.844,10208.369
-0.16800223,-31756.074,15002.033,12588.196,10112.968,8569.878,10198.173
-0.16880633,-31641.328,15230.371,12232.041,10138.493,8557.705,10188.158
-0.1696131,-31643.46,15483.615,11655.952,10164.036,8545.299,10178.482
-0.17042157,-31625.611,15586.561,10698.275,10189.684,8532.68,10169.373
-0.17123578,-32921.75,16201.648,9946.858,10215.535,8519.918,10161.077
-0.1720249,-34639.78,16802.646,9362.3125,10241.646,8507.148,10153.652
-0.17278206,-36850.26,17515.188,9551.971,10267.966,8494.501,10146.771
-0.17349799,-39013.71,18000.174,10684.1045,10294.38,8482.114,10139.778
-0.17417558,-40609.875,18021.238,12706.277,10320.801,8470.156,10132.103
-0.17482479,-40906.758,17452.826,15110.989,10347.064,8458.732,10123.174
-0.17546347,-40416.32,16617.178,17061.752,10373.034,8447.855,10112.816
-0.17610297,-37836.17,15059.639,17341.13,10398.733,8437.471,10101.342
-0.17678076,-36090.918,14198.077,16881.527,10424.343,8427.369,10089.42
-0.17749001,-34650.254,13807.066,16011.524,10449.944,8417.263,10077.487
-0.1782291,-33587.695,13836.253,15180.215,10475.551,8406.906,10065.778
-0.1789911,-32511.03,13867.132,14368.627,10501.126,8396.178,10054.341
-0.17977738,-31808.78,13883.491,13735.132,10526.686,8385.13,10043.178
-0.18058111,-31366.264,13832.159,13274.915,10552.263,8373.891,10032.246
-0.18139718,-31230.064,13753.283,12950.277,10577.894,8362.586,10021.51
-0.18221913,-31324.453,13799.307,12817.971,10603.592,8351.277,10010.939
-0.1830399,-31264.564,13839.666,12741.508,10629.301,8339.92,10000.45
-0.1838621,-31914.94,14242.711,13031.244,10654.99,8328.5,9989.978
-0.18466641,-32410.512,14552.078,13309.256,10680.638,8317.014,9979.479
-0.18545716,-33001.953,14916.73,13719.811,10706.238,8305.485,9968.91
-0.18623179,-33646.766,15391.707,14234.57,10731.759,8293.894,9958.215
-0.18698853,-34193.664,15950.518,14804.917,10757.147,8282.17,9947.354
-0.18772869,-34557.92,16382.672,15325.543,10782.375,8270.287,9936.293
-0.18845683,-34870.49,16581.662,15770.054,10807.493,8258.35,9925.043
-0.18917611,-34960.75,16651.26,16198.0205,10832.53,8246.438,9913.583
-0.18989082,-35395.473,16802.186,16843.113,10857.47,8234.565,9901.878
-0.19059426,-34787.18,16341.189,17001.729,10882.337,8222.811,9889.901
-0.1913081,-34328.164,15843.674,17341.889,10907.128,8211.249,9877.582
-0.19202933,-33677.594,15157.648,17618.785,10931.869,8199.971,9864.906
-0.19276248,-32746.945,14395.931,17812.35,10956.511,8189.0127,9851.765
-0.19351321,-31617.605,13596.908,17765.855,10981.041,8178.348,9838.18
-0.19428776,-31122.97,13233.832,17778.541,11005.497,8167.916,9824.286
-0.19507293,-29492.854,12703.218,17027.014,11029.875,8157.51,9810.234
-0.19589831,-28500.74,12658.992,16325.346,11054.202,8146.937,9796.22
-0.19675058,-28173.875,12992.751,15923.17,11078.474,8135.9697,9782.414
-0.19761084,-27928.006,13440.682,15647.46,11102.663,8124.5737,9768.812
-0.1984749,-27813.1,13916.605,15501.382,11126.733,8112.752,9755.363
-0.19933821,-27794.908,14316.137,15402.889,11150.693,8100.5674,9742.043
-0.20019896,-28296.584,14785.65,15547.204,11174.601,8088.1416,9728.851
-0.20104378,-28046.064,14741.517,15264.181,11198.514,8075.5967,9715.781
-0.20189679,-28245.174,14888.261,15263.919,11222.448,8062.9966,9702.804
-0.2027445,-28427.264,14991.627,15276.723,11246.4,8050.3613,9689.8955
-0.20358756,-28251.992,14810.328,15081.747,11270.389,8037.74,9677.041
-0.2044378,-28881.932,14977.115,15431.241,11294.435,8025.202,9664.21
-0.20527095,-28973.72,14848.221,15688.523,11318.502,8012.792,9651.298
-0.20610106,-29350.113,14904.606,16463.023,11342.514,8000.5503,9638.123
-0.20691615,-29236.297,14839.384,17429.225,11366.317,7988.483,9624.421
-0.2077241,-28757.373,14769.318,18650.148,11389.712,7976.5576,9609.912
-0.20852791,-27969.35,14792.951,20176.018,11412.488,7964.723,9594.382
-0.20932736,-26388.3,14786.063,21751.162,11434.301,7952.8545,9577.549
-0.21013258,-24232.262,14588.291,23120.557,11454.893,7940.8975,9559.301
-0.21095377,-21924.584,13951.426,23979.303,11474.118,7928.961,9539.605
-0.2118022,-19394.21,12880.939,24135.223,11492.069,7917.2827,9518.597
-0.21269679,-16901.908,11762.177,23301.273,11508.854,7905.8823,9496.499
-0.21366154,-15018.704,10722.077,20737.766,11524.941,7894.48,9473.89
-0.21474226,-14820.071,10074.604,16914.688,11541.809,7882.586,9452.117
-0.21595968,-16428.486,9902.418,13008.053,11561.271,7870.0137,9433.061
-0.21725409,-19125.037,10083.082,9734.903,11584.132,7857.1313,9418.5205
-0.21851933,-22087.262,10425.189,7042.975,11609.41,7844.567,9408.364
-0.21969953,-24834.781,10826.371,4715.1196,11635.997,7832.4507,9401.556
-0.22079048,-27176.777,11245.129,2709.8914,11663.396,7820.851,9397.721
-0.22180618,-28962.78,11589.226,988.3304,11691.144,7809.5835,9395.952
-0.22276738,-30205.828,11804.309,-421.34842,11719.045,7798.5615,9395.733
-0.22369236,-31011.953,11885.624,-1500.5525,11747.011,7787.743,9396.652
