IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-0.027173685,-56743.63,-31386.396,6490.9995,4105.832,8829.311,12007.018
-0.027634023,-56742.387,-31690.574,6291.995,4131.9263,8843.817,12004.08
-0.028093468,-56643.746,-31907.15,6130.5596,4157.9727,8858.428,12001.23
-0.028552882,-56421.3,-32057.863,6032.3105,4183.971,8873.135,11998.4375
-0.029013198,-56488.863,-32410.502,6005.0146,4209.914,8887.944,11995.673
-0.029471897,-56837.08,-33004.66,5983.5596,4235.79,8902.874,11992.932
-0.029926464,-57592.38,-33941.215,5920.8853,4261.5854,8917.953,11990.242
-0.030373482,-58061.81,-34747.473,5671.112,4287.2856,8933.212,11987.66
-0.030815294,-58780.523,-35688.52,5324.7896,4312.8926,8948.653,11985.245
-0.03125025,-59529.496,-36517.793,4900.423,4338.4355,8964.2295,11983.0205
-0.031678766,-60168.344,-37133.25,4411.6147,4363.9272,8979.921,11981.035
-0.032102242,-60649.68,-37559.53,3892.5742,4389.4,8995.672,11979.285
-0.032522153,-60932.8,-37837.94,3435.3923,4414.8623,9011.462,11977.758
-0.032939933,-61031.51,-38035.125,3122.0,4440.311,9027.29,11976.398
-0.03335671,-60879.133,-38149.547,2957.733,4465.7314,9043.171,11975.139
-0.033773925,-60710.004,-38336.844,2922.7998,4491.106,9059.129,11973.917
-0.0341914,-60519.78,-38619.33,2966.894,4516.414,9075.19,11972.689
-0.03460892,-60487.79,-39403.32,3085.0266,4541.6123,9091.422,11971.43
-0.03502411,-60445.133,-40671.05,3251.867,4566.615,9107.949,11970.122
-0.03543548,-59798.58,-42351.44,3422.5647,4591.292,9124.954,11968.751
-0.035844438,-58719.285,-44552.016,3483.908,4615.477,9142.648,11967.333
-0.036250997,-56748.28,-46491.348,3298.3118,4639.009,9161.204,11965.94
-0.036659524,-53949.4,-46833.2,3041.3884,4661.878,9180.577,11964.64
-0.037079066,-51121.676,-44255.97,3480.1094,4684.4224,9200.324,11963.302
-0.03752216,-49600.902,-39054.652,5314.707,4707.4136,9219.498,11961.354
-0.037995685,-50682.074,-32505.111,8849.255,4731.6636,9236.826,11957.939
-0.038488645,-53362.02,-27350.197,12521.704,4757.2954,9251.486,11952.639
-0.03897839,-56387.758,-24399.19,15420.772,4783.783,9263.814,11945.826
-0.039451983,-58530.945,-23339.904,17140.287,4810.6147,9274.838,11938.176
-0.039911382,-59495.95,-23305.984,17965.066,4837.5195,9285.412,11930.154
-0.040363356,-59658.81,-23589.12,18375.508,4864.3794,9295.966,11921.959
-0.04081291,-59627.97,-23938.408,18695.547,4891.155,9306.64,11913.644
-0.04126122,-60050.418,-24513.879,19063.51,4917.8433,9317.444,11905.218
-0.041704975,-60407.95,-25099.84,19259.756,4944.453,9328.401,11896.742
-0.042144913,-60616.44,-25652.012,19224.662,4970.9985,9339.534,11888.292
-0.042582415,-60470.402,-25972.951,18983.033,4997.498,9350.843,11879.932
-0.0430204,-60106.293,-26101.443,18655.467,5023.9717,9362.289,11871.677
-0.04346072,-59751.25,-26071.158,18487.748,5050.431,9373.8125,11863.487
-0.043903444,-59467.43,-25990.395,18519.025,5076.8765,9385.364,11855.287
-0.044347957,-59299.715,-25927.98,18700.867,5103.298,9396.915,11847.012
-0.044793274,-59451.016,-25991.986,18997.23,5129.6924,9408.455,11838.637
-0.045237005,-58738.26,-25620.861,18919.227,5156.066,9419.979,11830.173
-0.04568599,-58025.97,-25059.172,18755.639,5182.447,9431.445,11821.652
-0.04614102,-56987.516,-23932.041,18202.793,5208.897,9442.745,11813.126
-0.046606615,-55945.656,-22218.863,17036.385,5235.5625,9453.662,11804.773
-0.04708615,-55431.93,-19672.465,14642.815,5262.6753,9463.887,11797.006
-0.04758108,-55913.227,-16887.404,11462.795,5290.47,9473.058,11790.422
-0.048085097,-57512.965,-14446.371,8346.271,5318.9907,9480.924,11785.451
-0.048586067,-59743.305,-12765.532,6053.757,5348.029,9487.603,11781.964
-0.049074735,-62130.61,-12109.214,5113.5737,5377.323,9493.524,11779.36
-0.049547132,-63155.234,-11771.216,4980.81,5406.718,9499.069,11777.079
-0.050012715,-64073.773,-11758.28,5497.1777,5436.123,9504.506,11774.671
-0.050471604,-64671.25,-11697.667,6124.11,5465.5215,9509.862,11772.02
-0.05092611,-65156.0,-11638.398,6725.8545,5494.908,9515.139,11769.088
-0.051377047,-65515.73,-11626.049,7273.7363,5524.2812,9520.363,11765.939
-0.05182524,-65575.62,-11635.177,7765.7935,5553.634,9525.568,11762.571
-0.05227266,-65335.75,-11631.832,8211.724,5582.96,9530.779,11758.991
-0.052721296,-64941.324,-11596.862,8621.005,5612.258,9536.004,11755.204
-0.053172223,-64402.49,-11507.671,8958.886,5641.5283,9541.234,11751.222
-0.05362654,-63754.07,-11363.669,9199.375,5670.778,9546.457,11747.074
-0.054085195,-63617.312,-11312.52,9417.86,5700.0137,9551.665,11742.815
-0.054544628,-62732.08,-11147.958,9342.715,5729.2393,9556.858,11738.467
-0.05501049,-61920.047,-11040.531,9108.632,5758.4653,9562.058,11734.131
-0.05548254,-61228.06,-11004.941,8703.105,5787.6997,9567.288,11729.891
-0.055960134,-60476.414,-11010.457,8154.6284,5816.95,9572.575,11725.834
-0.056443933,-59641.21,-11043.867,7611.683,5846.2153,9577.946,11722.0
-0.056934685,-58767.94,-11084.725,7241.3965,5875.4844,9583.412,11718.332
-0.057432685,-57776.727,-11091.668,7087.0596,5904.744,9588.98,11714.747
-0.057938952,-56731.875,-11064.643,7048.6484,5933.984,9594.641,11711.139
-0.05845416,-55520.777,-10936.771,6943.5376,5963.2036,9600.376,11707.49
-0.058980364,-53802.062,-10413.021,6764.8706,5992.4214,9606.115,11703.833
-0.05952368,-51532.34,-8990.156,6849.072,6021.6807,9611.582,11700.092
-0.060092323,-49158.555,-6420.3687,7591.948,6051.038,9616.145,11695.93
-0.06069048,-47142.715,-2526.3264,9287.853,6080.4673,9618.911,11690.804
-0.061313983,-46363.613,1489.3118,11445.01,6109.754,9619.225,11684.307
-0.06194188,-46773.633,4944.215,13530.916,6138.647,9617.148,11676.505
-0.06255485,-47993.56,7294.513,15057.384,6167.0933,9613.273,11667.799
-0.0631451,-49496.617,8455.58,15873.621,6195.3276,9608.625,11658.786
-0.06371476,-50631.24,8693.211,16061.237,6223.5244,9603.757,11649.772
-0.06427213,-51686.242,8415.791,15951.837,6251.803,9599.04,11640.938
-0.06482015,-52417.348,8030.508,15736.422,6280.181,9594.557,11632.302
-0.0653625,-53169.605,7720.8726,15565.713,6308.6562,9590.317,11623.864
-0.06589882,-53881.605,7529.989,15445.418,6337.208,9586.259,11615.598
-0.06642927,-54557.547,7448.7446,15354.552,6365.816,9582.313,11607.473
-0.06695408,-55263.367,7447.907,15257.309,6394.4707,9578.43,11599.482
-0.067472994,-55880.957,7462.974,15083.415,6423.1714,9574.58,11591.645
-0.06798705,-56475.3,7467.297,14863.011,6451.92,9570.757,11583.969
-0.06849661,-57062.39,7439.495,14655.719,6480.723,9566.973,11576.483
-0.06900181,-57479.38,7345.427,14476.541,6509.5737,9563.246,11569.151
-0.06950409,-57727.13,7195.851,14352.482,6538.462,9559.599,11561.929
-0.070004776,-57812.566,7018.272,14261.887,6567.3774,9556.041,11554.7705
-0.07050513,-57688.79,6819.3877,14132.987,6596.315,9552.575,11547.655
-0.071006924,-57427.234,6599.2837,13952.662,6625.2744,9549.198,11540.59
-0.07151142,-56856.176,6302.813,13704.489,6654.2593,9545.924,11533.578
-0.072021425,-56249.555,5945.346,13500.532,6683.2676,9542.778,11526.6045
-0.07253731,-55607.805,5524.9814,13347.047,6712.2954,9539.798,11519.641
-0.07305948,-55160.61,5117.766,13279.747,6741.339,9537.01,11512.661
-0.0735861,-54840.95,4786.521,13255.145,6770.3916,9534.4,11505.652
-0.07411592,-54778.16,4586.356,13281.515,6799.4497,9531.924,11498.617
-0.074646406,-54919.805,4525.1357,13330.476,6828.51,9529.517,11491.564
-0.07517555,-55320.566,4546.929,13410.101,6857.5713,9527.126,11484.514
-0.07570091,-55933.46,4547.971,13533.906,6886.636,9524.745,11477.476
-0.076220594,-56580.723,4448.8296,13699.215,6915.707,9522.414,11470.442
-0.07673442,-57145.996,4170.406,13934.831,6944.7803,9520.203,11463.382
-0.07724317,-57322.434,3744.7485,14149.215,6973.851,9518.1875,11456.253
-0.07775026,-57669.33,3224.9768,14436.619,7002.9155,9516.431,11449.029
-0.078254156,-57685.492,2668.289,14645.412,7031.9688,9514.959,11441.699
-0.07875772,-57717.297,2093.0347,14867.575,7061.0107,9513.761,11434.273
-0.07926075,-57776.953,1544.2487,15123.493,7090.0347,9512.851,11426.738
-0.0797629,-57865.914,1095.1234,15397.776,7119.034,9512.196,11419.084
-0.08026382,-57911.16,762.0645,15638.06,7148.0073,9511.738,11411.315
-0.080763906,-57930.902,522.22546,15835.154,7176.956,9511.423,11403.448
-0.081263416,-57958.51,384.6232,16011.572,7205.882,9511.204,11395.497
-0.08176233,-57726.848,328.90723,16210.449,7234.782,9511.034,11387.449
-0.08226266,-57616.523,353.09366,16553.209,7263.642,9510.866,11379.26
-0.08276309,-57725.293,393.8243,17073.299,7292.444,9510.679,11370.868
-0.08326144,-57971.06,389.33188,17617.486,7321.1777,9510.4795,11362.247
-0.08375657,-58735.934,273.04294,18121.258,7349.8623,9510.3125,11353.463
-0.084244624,-59232.105,14.349306,18366.19,7378.52,9510.233,11344.59
-0.08472838,-59395.25,-346.6132,18486.174,7407.1714,9510.31,11335.695
-0.08521065,-58972.566,-710.475,18627.443,7435.8013,9510.567,11326.736
-0.08569571,-58191.918,-1036.2528,18972.559,7464.369,9510.995,11317.588
-0.086185776,-57323.0,-1330.9142,19507.658,7492.8257,9511.582,11308.108
-0.086681105,-56225.793,-1680.7998,20232.766,7521.1304,9512.337,11298.194
-0.087182954,-55252.02,-2048.7275,21032.627,7549.253,9513.274,11287.79
-0.08769009,-54212.707,-2488.024,21901.746,7577.163,9514.425,11276.85
-0.088202715,-53082.203,-2975.298,22723.912,7604.8267,9515.836,11265.329
-0.08872158,-52124.234,-3476.4475,23579.168,7632.2236,9517.535,11253.225
-0.08924501,-50906.98,-3655.6138,23893.63,7659.404,9519.446,11240.671
-0.08977736,-49392.645,-3115.0205,23502.535,7686.4565,9521.338,11227.843
-0.09032492,-47864.61,-1281.4344,22304.592,7713.5464,9522.672,11215.021
-0.090892866,-46975.95,2076.6758,20572.557,7740.863,9522.545,11202.62
-0.09147737,-47330.71,6348.7656,18987.186,7768.435,9520.096,11191.054
-0.09206114,-48759.99,10456.669,18050.002,7796.0625,9515.372,11180.358
-0.0926268,-50678.49,13491.427,17830.082,7823.574,9508.626,11170.479
-0.0931684,-52852.03,15601.424,17961.557,7850.9526,9500.762,11161.067
-0.093686,-54449.297,16482.521,17966.947,7878.3013,9492.484,11151.928
-0.094188854,-55386.098,16738.988,17530.705,7905.7236,9484.155,11143.06
-0.09468507,-55473.008,16489.68,16795.363,7933.2744,9475.893,11134.534
-0.09518292,-54796.277,16013.793,16095.698,7960.9478,9467.739,11126.306
-0.0956887,-53652.34,15482.427,15754.728,7988.693,9459.705,11118.203
-0.09620575,-52399.016,15000.088,15838.071,8016.418,9451.738,11109.967
-0.09673431,-51252.383,14681.4375,16201.917,8044.0757,9443.849,11101.434
-0.0972727,-50302.508,14449.546,16632.541,8071.618,9435.959,11092.536
-0.097818986,-49875.402,14464.898,17033.355,8099.0493,9428.047,11083.32
-0.09836791,-49373.38,14506.933,17315.213,8126.376,9420.071,11073.853
-0.09892044,-49493.145,14738.228,17703.096,8153.61,9412.01,11064.192
-0.09946998,-49709.023,14939.334,17952.299,8180.775,9403.869,11054.404
-0.10001621,-50121.28,15112.758,18083.008,8207.92,9395.691,11044.594
-0.10055786,-50634.395,15236.468,18102.254,8235.081,9387.506,11034.832
-0.10109463,-51014.234,15284.383,18022.564,8262.281,9379.338,11025.165
-0.10162824,-51310.46,15328.025,17951.996,8289.521,9371.192,11015.593
-0.1021594,-51561.066,15418.108,17946.754,8316.784,9363.048,11006.085
-0.102688216,-51756.22,15557.668,18013.434,8344.048,9354.878,10996.602
-0.10321484,-52074.004,15772.74,18220.79,8371.295,9346.665,10987.106
-0.10373767,-52411.652,15990.135,18532.29,8398.5,9338.394,10977.543
-0.10425629,-52769.965,16186.835,18925.307,8425.656,9330.084,10967.875
-0.10477042,-53045.63,16332.573,19317.303,8452.761,9321.753,10958.08
-0.1052809,-53092.41,16388.389,19612.451,8479.814,9313.411,10948.155
-0.10579003,-53039.594,16398.855,19832.115,8506.824,9305.066,10938.113
-0.10629891,-52755.496,16355.19,19928.031,8533.794,9296.714,10927.971
-0.106809825,-52441.473,16324.581,19940.172,8560.733,9288.348,10917.758
-0.10732325,-52167.047,16345.577,19883.715,8587.646,9279.945,10907.507
-0.107838966,-51857.895,16419.152,19735.83,8614.541,9271.4795,10897.259
-0.108357415,-51520.434,16562.105,19507.934,8641.418,9262.91,10887.051
-0.10887892,-51449.887,16838.541,19286.668,8668.281,9254.201,10876.926
-0.10940095,-50998.613,16889.549,18746.688,8695.148,9245.347,10866.938
-0.10992819,-50808.004,16764.557,18060.04,8722.077,9236.422,10857.185
-0.11045947,-50615.37,16239.898,17121.754,8749.157,9227.581,10847.776
-0.110996656,-50231.62,15319.054,16008.061,8776.474,9219.019,10838.804
-0.11154309,-49469.117,14363.139,15023.855,8804.049,9210.849,10830.267
-0.11210218,-47861.64,13648.469,14341.534,8831.769,9202.933,10821.964
-0.1126814,-46107.273,13835.416,14511.973,8859.422,9194.913,10813.537
-0.113278076,-44618.58,14791.836,15428.004,8886.73,9186.331,10804.56
-0.11388446,-44014.418,16171.321,16805.318,8913.508,9176.958,10794.808
-0.114486724,-44301.645,17457.113,18126.283,8939.779,9166.912,10784.374
-0.115075536,-45282.94,18349.502,19021.816,8965.75,9156.492,10773.559
-0.1156477,-46457.555,18902.652,19461.512,8991.644,9145.959,10762.668
-0.116205335,-47493.89,19302.314,19614.85,9017.575,9135.418,10751.879
-0.11675187,-48286.12,19717.873,19709.46,9043.55,9124.847,10741.223
-0.11728993,-48971.953,20241.83,19903.453,9069.524,9114.187,10730.654
-0.11781991,-49548.137,20753.07,20152.965,9095.464,9103.412,10720.117
-0.118342794,-50124.54,21311.453,20465.994,9121.341,9092.492,10709.574
-0.11885839,-50606.676,21829.812,20772.174,9147.151,9081.437,10699.009
-0.11936774,-50716.523,22139.736,20965.062,9172.895,9070.26,10688.41
-0.11987469,-51254.875,22562.58,21307.148,9198.58,9058.99,10677.768
-0.12037539,-51561.26,22771.133,21540.65,9224.227,9047.676,10667.078
-0.12087256,-51899.668,22896.535,21757.986,9249.855,9036.358,10656.351
-0.12136634,-52259.227,22955.615,21972.893,9275.483,9025.072,10645.591
-0.12185684,-52633.26,22966.143,22189.363,9301.124,9013.844,10634.795
-0.122344136,-53011.785,22933.576,22385.545,9326.783,9002.692,10623.968
-0.12282843,-53333.598,22825.508,22513.469,9352.474,8991.635,10613.118
-0.12331053,-53526.63,22591.877,22546.955,9378.211,8980.69,10602.264
-0.12379191,-53273.82,22092.299,22358.72,9404.012,8969.894,10591.412
-0.12427691,-53489.145,21620.066,22343.578,9429.897,8959.295,10580.567
-0.12476181,-53361.664,20911.938,22117.443,9455.892,8948.941,10569.747
-0.12525015,-53087.54,20076.008,21798.162,9482.018,8938.879,10558.969
-0.12574358,-52725.24,19273.734,21500.582,9508.279,8929.13,10548.231
-0.12624264,-52119.746,18382.957,21179.26,9534.651,8919.684,10537.495
-0.12674952,-50763.96,17876.82,20700.92,9561.067,8910.374,10526.746
-0.12726977,-49233.156,17964.838,20269.291,9587.435,8900.98,10515.951
-0.12780365,-47445.285,18837.95,19876.016,9613.594,8891.083,10505.1
-0.12835129,-46017.785,20629.156,19796.506,9639.361,8880.273,10494.183
-0.12890504,-44740.633,22433.691,19754.828,9664.587,8868.314,10483.197
-0.12946258,-44323.723,24295.531,20045.98,9689.268,8855.315,10472.159
-0.1300143,-44481.668,25687.697,20447.387,9713.569,8841.65,10461.081
-0.13055693,-44918.164,26458.29,20836.527,9737.618,8827.575,10449.968
-0.1310913,-45411.04,26703.115,21160.072,9761.606,8813.43,10438.81
-0.13161974,-45827.12,26593.244,21383.99,9785.63,8799.383,10427.6045
-0.1321448,-46063.0,26246.416,21469.496,9809.737,8785.515,10416.357
-0.13266928,-46149.184,25772.135,21438.07,9833.952,8771.8545,10405.088
-0.13319524,-46160.69,25248.67,21323.781,9858.281,8758.395,10393.82
-0.13372366,-46053.613,24661.154,21075.086,9882.738,8745.155,10382.569
-0.13425623,-46031.023,24089.412,20769.717,9907.3545,8732.149,10371.395
-0.1347924,-46029.582,23497.113,20394.1,9932.124,8719.347,10360.323
-0.13533238,-46133.14,22962.725,20051.271,9957.066,8706.774,10349.377
-0.13587491,-46296.742,22507.906,19749.309,9982.178,8694.426,10338.565
-0.13641901,-46463.25,22127.906,19456.09,10007.442,8682.273,10327.887
-0.13696429,-46595.5,21810.16,19159.809,10032.844,8670.286,10317.348
-0.13751075,-46586.375,21527.654,18853.113,10058.361,8658.427,10306.943
-0.13805947,-46703.902,21441.98,18682.77,10083.961,8646.651,10296.65
-0.1386081,-46553.215,21400.535,18429.477,10109.604,8634.885,10286.45
-0.13915905,-46411.414,21546.361,18176.65,10135.252,8623.048,10276.348
-0.13971153,-46278.688,21878.135,17867.467,10160.879,8611.055,10266.377
-0.14026484,-46199.105,22423.764,17509.025,10186.458,8598.813,10256.588
-0.14081778,-46340.97,23248.842,17176.54,10211.961,8586.236,10247.025
-0.14136705,-46927.168,24372.809,16980.975,10237.362,8573.266,10237.723
-0.14190722,-48162.176,25679.914,17051.547,10262.664,8559.927,10228.673
-0.14243186,-50179.22,26905.814,17535.582,10287.927,8546.392,10219.808
-0.14293541,-52870.258,27531.332,18481.871,10313.231,8532.913,10210.977
-0.1434161,-55603.46,27413.506,19689.564,10338.736,8519.908,10202.012
-0.14387733,-57808.04,26090.54,20835.518,10364.544,8507.701,10192.794
-0.14432672,-58705.12,23944.322,21567.312,10390.69,8496.48,10183.282
-0.14477469,-57971.3,21625.805,21760.65,10417.113,8486.205,10173.472
-0.14523208,-56056.8,19830.988,21507.48,10443.686,8476.6045,10163.387
-0.14570653,-53968.12,18988.287,21129.11,10470.273,8467.282,10153.083
-0.14619844,-51370.547,18646.52,20374.945,10496.77,8457.852,10142.64
-0.1467128,-49432.87,18853.365,19763.328,10523.111,8448.06,10132.143
-0.14724398,-47966.914,19198.754,19256.047,10549.288,8437.823,10121.653
-0.14778808,-46678.758,19395.63,18778.16,10575.315,8427.19,10111.1875
-0.14834441,-46144.277,19757.914,18745.334,10601.209,8416.25,10100.709
-0.14890431,-45718.656,20023.783,18771.795,10626.987,8405.081,10090.185
-0.14946689,-45611.598,20367.377,18976.621,10652.651,8393.729,10079.58
-0.15002832,-45636.46,20755.635,19322.268,10678.19,8382.206,10068.855
-0.15058668,-45971.9,21292.736,19877.459,10703.604,8370.551,10057.979
-0.1511379,-46409.08,21866.074,20527.955,10728.87,8358.744,10046.925
-0.15168083,-47329.38,22647.174,21324.623,10753.996,8346.817,10035.679
-0.15221052,-47947.863,23193.812,21999.28,10779.01,8334.797,10024.286
-0.1527311,-49050.8,23895.953,22764.701,10803.926,8322.695,10012.765
-0.15323853,-49609.758,24207.816,23271.668,10828.786,8310.564,10001.152
-0.15373933,-50378.047,24459.35,23756.523,10853.623,8298.465,9989.462
-0.15423249,-50862.05,24383.63,24105.924,10878.477,8286.461,9977.704
-0.15472156,-51069.465,23958.588,24298.387,10903.382,8274.633,9965.879
-0.15521,-51186.55,23325.078,24483.89,10928.366,8263.065,9953.966
-0.15569901,-50863.203,22320.922,24569.865,10953.444,8251.839,9941.919
-0.15619294,-50067.55,21028.414,24581.818,10978.603,8241.02,9929.672
-0.15669623,-49135.004,19662.477,24702.922,11003.83,8230.662,9917.171
-0.15720989,-47553.406,18319.625,24388.773,11029.083,8220.754,9904.361
-0.15774089,-45935.508,17393.096,24024.234,11054.317,8211.146,9891.287
-0.15828955,-44173.66,17063.738,23460.69,11079.469,8201.578,9878.024
-0.15885723,-42555.473,17450.451,22862.21,11104.446,8191.681,9864.677
-0.1594413,-41340.94,18400.121,22380.742,11129.163,8181.1343,9851.341
-0.16003557,-40669.375,19562.492,22114.244,11153.581,8169.8145,9838.089
-0.16063249,-40354.883,20493.113,21995.646,11177.732,8157.827,9824.936
-0.16122866,-40606.543,21343.562,22209.531,11201.689,8145.379,9811.855
-0.16181727,-40853.84,21797.55,22400.258,11225.546,8132.7236,9798.79
-0.16240048,-41138.66,22055.166,22578.695,11249.359,8119.9863,9785.725
-0.16297905,-41455.0,22216.691,22740.354,11273.16,8107.2227,9772.663
-0.16355331,-41801.914,22326.543,22905.275,11296.974,8094.478,9759.606
-0.16412327,-42166.99,22381.05,23104.889,11320.8125,8081.781,9746.549
-0.16468892,-42510.164,22348.766,23387.127,11344.677,8069.169,9733.455
-0.16525052,-42748.133,22191.63,23794.766,11368.557,8056.6973,9720.256
-0.16580895,-42775.64,21895.268,24351.16,11392.411,8044.401,9706.849
-0.16636583,-42454.227,21473.082,25061.926,11416.178,8032.315,9693.098
-0.16692373,-41647.516,20969.33,25935.31,11439.757,8020.426,9678.862
-0.167486,-40274.305,20428.633,26960.6,11462.976,8008.7114,9663.906
-0.16805638,-38444.6,19897.707,28115.295,11485.656,7997.1074,9648.065
-0.16863759,-36223.594,19250.32,28961.477,11507.63,7985.579,9631.206
-0.16923502,-34072.188,18632.51,30151.885,11528.811,7974.1416,9613.302
-0.16984521,-32066.383,17765.436,30614.207,11549.245,7962.861,9594.456
-0.17047334,-30292.24,16710.816,30256.488,11569.165,7951.7686,9574.958
-0.17112608,-29260.904,15626.793,29003.16,11588.936,7940.999,9555.13
-0.17180692,-29092.61,14705.495,26690.152,11609.182,7930.4683,9535.656
-0.17251898,-30136.475,14048.705,23218.908,11630.56,7920.0527,9517.367
-0.17325874,-31955.398,13756.446,18929.994,11653.792,7909.6504,9501.491
-0.17401616,-34093.56,13701.763,14214.709,11678.925,7899.216,9488.864
-0.17477764,-35891.75,13699.596,9532.743,11705.583,7888.799,9479.874
-0.17553554,-36938.41,13637.595,5341.615,11733.193,7878.4575,9474.329
-0.17629053,-37207.918,13494.522,2011.4188,11761.259,7868.202,9471.657
-0.17704752,-36932.6,13355.418,-336.71265,11789.464,7857.9956,9471.123
-0.17781137,-36517.703,13250.577,-1801.612,11817.66,7847.787,9472.004
-0.17858279,-36256.953,13244.222,-2503.395,11845.805,7837.5386,9473.701
-0.17935836,-36218.76,13283.858,-2866.346,11873.905,7827.2476,9475.811
-0.18013386,-36352.453,13317.125,-3036.3152,11901.987,7816.9463,9478.107
-0.1809064,-36622.156,13316.121,-3122.4817,11930.077,7806.686,9480.484
-0.1816738,-36935.406,13251.426,-3169.2385,11958.2,7796.522,9482.893
-0.18243583,-37242.36,13123.861,-3192.975,11986.373,7786.5,9485.311
-0.1831931,-37519.516,12948.325,-3195.4673,12014.607,7776.651,9487.726
-0.1839465,-37758.46,12719.8545,-3172.2922,12042.908,7766.9897,9490.122
-0.18469708,-37952.95,12492.463,-3123.7917,12071.281,7757.5356,9492.483
-0.18544562,-38120.688,12220.832,-3051.6584,12099.729,7748.2925,9494.795
-0.18619286,-38263.555,11926.636,-2961.1882,12128.252,7739.2744,9497.041
-0.18693934,-38402.414,11626.526,-2858.3066,12156.8545,7730.4873,9499.213
-0.18768513,-38494.332,11319.798,-2740.9585,12185.532,7721.931,9501.303
-0.18843107,-38594.195,11029.852,-2613.9622,12214.287,7713.614,9503.293
-0.18917689,-38674.215,10749.411,-2475.5525,12243.1045,7705.4927,9505.192
-0.18992285,-38735.703,10477.868,-2324.0776,12271.985,7697.574,9506.984
-0.19066921,-38806.875,10222.135,-2166.661,12300.925,7689.8496,9508.66
-0.19141568,-38864.902,9973.092,-2017.9669,12329.921,7682.3115,9510.221
-0.19216242,-38888.824,9713.965,-1893.7474,12358.969,7674.9556,9511.679
-0.19291002,-38866.863,9436.422,-1810.9785,12388.067,7667.7915,9513.061
-0.19365932,-38849.55,9066.397,-1788.816,12417.223,7660.85,9514.402
-0.19441058,-38819.375,8630.422,-1848.5563,12446.441,7654.184,9515.763
-0.19516416,-38808.164,8116.199,-1985.8773,12475.731,7647.8584,9517.203
-0.19591987,-38827.016,7553.086,-2169.621,12505.098,7641.928,9518.772
-0.19667716,-38912.26,6991.542,-2357.5837,12534.537,7636.421,9520.489
-0.19743463,-39061.46,6471.5796,-2506.657,12564.045,7631.3306,9522.336
-0.19819082,-39235.93,6008.667,-2583.074,12593.608,7626.6104,9524.265
-0.19894502,-39463.305,5604.04,-2584.8054,12623.227,7622.2524,9526.202
-0.1996961,-39589.805,5253.6016,-2492.3318,12652.888,7618.1836,9528.113
-0.20044582,-39797.383,4951.034,-2352.0208,12682.589,7614.366,9529.931
-0.20119259,-40012.28,4720.1484,-2195.2158,12712.323,7610.764,9531.629
-0.20193608,-40191.02,4523.9375,-2021.625,12742.086,7607.338,9533.194
-0.2026769,-40337.1,4370.877,-1858.1501,12771.871,7604.054,9534.625
-0.20341554,-39620.402,4141.6646,-1640.184,12801.675,7600.884,9535.924
-0.20416799,-39739.848,4018.816,-1471.543,12831.495,7597.819,9537.093
-0.20491856,-39847.652,3903.721,-1306.458,12861.329,7594.8496,9538.134
-0.20566744,-39941.547,3793.7366,-1151.3314,12891.177,7591.9707,9539.052
-0.20641486,-40001.73,3687.3572,-1005.85645,12921.035,7589.1772,9539.856
-0.20716143,-40027.36,3589.1333,-862.78406,12950.904,7586.463,9540.555
-0.20790775,-39981.348,3505.6936,-710.47375,12980.781,7583.811,9541.153
-0.20865512,-39882.152,3451.1155,-540.59735,13010.664,7581.2114,9541.623
-0.20940447,-39745.992,3433.312,-349.35953,13040.552,7578.632,9541.959
-0.21015643,-39586.406,3457.5962,-135.89702,13070.438,7576.0396,9542.145
-0.21091138,-39403.383,3537.2834,100.50312,13100.321,7573.3916,9542.159
-0.21166968,-39212.97,3635.7373,359.97018,13130.197,7570.6685,9541.987
-0.21243145,-38982.113,3768.757,666.6692,13160.062,7567.8477,9541.606
-0.21319735,-38788.38,3904.11,956.5315,13189.911,7564.9087,9540.995
-0.21396665,-38505.51,4056.5957,1298.2493,13219.741,7561.838,9540.128
-0.21474104,-38205.312,4220.5557,1676.2787,13249.546,7558.623,9538.976
-0.21552078,-37905.742,4395.8945,2086.0876,13279.32,7555.2534,9537.506
-0.21630578,-37631.51,4581.811,2508.539,13309.057,7551.7197,9535.697
-0.2170954,-38166.79,4880.2456,2992.3516,13338.748,7548.013,9533.535
-0.21787274,-37908.938,5081.232,3376.6748,13368.39,7544.123,9531.034
-0.21865405,-37679.344,5290.7236,3737.8079,13397.982,7540.063,9528.248
-0.21943873,-37578.953,5526.8906,4101.68,13427.5205,7535.818,9525.17
-0.220224,-37502.086,5775.1274,4460.4956,13456.999,7531.3813,9521.808
-0.22100922,-37445.695,6033.2847,4805.04,13486.415,7526.7476,9518.168
-0.2217939,-37393.97,6296.077,5123.1504,13515.766,7521.912,9514.271
-0.22257791,-37315.543,6573.3677,5429.7905,13545.05,7516.8745,9510.141
-0.22336167,-37301.812,6834.7637,5701.3184,13574.266,7511.632,9505.788
-0.22414397,-37253.777,7113.8433,5990.101,13603.41,7506.1797,9501.219
-0.22492528,-37232.7,7402.986,6293.0654,13632.478,7500.5146,9496.427
-0.22570491,-37252.617,7694.833,6603.9287,13661.465,7494.6377,9491.406
-0.22648194,-37314.71,7975.9995,6910.4937,13690.372,7488.5605,9486.166
-0.22725558,-37414.844,8239.648,7208.906,13719.201,7482.3027,9480.717
